timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:47,0.07,-0.12,0.79,-0.37,-155.09,-46.75,-8.55,-4.69
26/11/2024 12:47,-0.18,-0.15,0.87,-17.88,-144.35,-50.17,-9.84,11.81
26/11/2024 12:47,-0.45,-0.13,0.94,-13.06,-133.36,-37.9,-7.87,25.46
26/11/2024 12:47,-0.64,-0.12,0.92,-4.58,-118.9,-25.21,-7.6,34.61
26/11/2024 12:47,-0.84,-0.15,0.89,-11.54,-85.57,-17.33,-9.39,43.02
26/11/2024 12:47,-0.94,-0.1,0.87,-10.5,-42.6,-11.05,-6.72,46.85
26/11/2024 12:47,-0.87,-0.15,0.85,-12.33,5.25,2.26,-10.15,45.12
26/11/2024 12:47,-0.91,-0.11,0.81,-11.54,30.27,14.47,-7.76,47.83
26/11/2024 12:47,-1.05,-0.15,0.78,0.85,71.72,26.49,-10.98,52.88
26/11/2024 12:47,-0.9,-0.06,0.82,-11.96,150.57,62.26,-4.23,47.48
26/11/2024 12:47,-0.52,-0.09,0.69,5.13,208.98,91.37,-7.7,36.89
26/11/2024 12:47,-0.03,-0.04,0.58,-13.18,250.79,91,-3.94,3.07
26/11/2024 12:47,0.54,-0.02,0.27,-9.46,264.95,83.25,-3.8,-63.03
26/11/2024 12:47,0.86,0.04,-0.19,-20.57,255.55,71.41,169.35,-77.09
26/11/2024 12:47,0.93,0.16,-0.63,-26.43,223.94,59.69,166.15,-55.08
26/11/2024 12:47,0.78,0.29,-0.84,-8.79,178.04,50.78,161.1,-41.27
26/11/2024 12:47,0.61,0.34,-0.95,-16.66,113.04,20.75,160.39,-31.34
26/11/2024 12:47,0.55,0.26,-1,-7.2,64.82,5.37,165.25,-28.23
26/11/2024 12:47,0.44,0.32,-0.93,-1.71,42.36,0.24,161.02,-23.96
26/11/2024 12:47,0.37,0.22,-0.9,-10.56,27.59,-1.46,166.23,-21.68
26/11/2024 12:47,0.32,0.27,-0.94,-18.19,15.5,-0.85,163.94,-18.14
26/11/2024 12:47,0.28,0.23,-0.9,-12.15,2.38,-1.16,165.66,-16.62
26/11/2024 12:47,0.28,0.21,-0.91,-14.59,-2.32,-2.26,166.98,-16.5
26/11/2024 12:47,0.27,0.22,-0.85,-11.05,-3.42,0.12,165.17,-16.93
26/11/2024 12:47,0.23,0.21,-0.83,-7.08,-5.68,0.31,165.6,-15.28
26/11/2024 12:47,0.2,0.2,-0.82,-9.22,-3.42,1.28,166.18,-13
26/11/2024 12:47,0.15,0.2,-0.72,5.49,-12.63,0.37,164.18,-11.4
26/11/2024 12:47,0.18,0.23,-0.78,11.41,-19.9,2.26,163.53,-12.69
26/11/2024 12:47,0.29,0.25,-0.85,9.58,-11.9,4.58,163.5,-18.1
26/11/2024 12:47,0.37,0.33,-0.92,-4.21,-2.2,9.58,160.27,-20.61
26/11/2024 12:47,0.35,0.38,-0.93,-2.14,0.61,9.64,157.91,-19.4
26/11/2024 12:47,0.35,0.33,-0.94,-8.91,4.15,1.22,160.49,-19.35
