timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:52,-0.13,-0.89,-0.57,11.41,-22.09,3.36,-122.72,6.95
26/11/2024 12:52,-0.11,-0.61,-0.65,120.18,-36.07,6.35,-136.97,6.81
26/11/2024 12:52,-0.19,-0.41,-1.04,329.59,-75.87,-18.74,-158.35,9.87
26/11/2024 12:52,-0.1,-0.17,-0.91,205.08,-81.67,-61.4,-169.58,6.46
26/11/2024 12:52,0.05,-0.1,-0.88,65.86,-36.74,-67.08,-173.23,-3.55
26/11/2024 12:52,0.19,-0.05,-0.9,9.7,13,-45.72,-176.94,-11.81
26/11/2024 12:52,0.2,0.07,-1.02,-4.64,18.01,-14.65,176.23,-10.93
26/11/2024 12:52,0.34,0.18,-1.27,7.63,-37.41,-3.23,172.13,-14.64
26/11/2024 12:52,0.58,0.28,-1.51,12.82,-130.68,-18.86,169.55,-20.73
26/11/2024 12:52,0.64,0.32,-1.39,2.08,-199.65,-40.65,166.85,-24.22
26/11/2024 12:52,0.66,0.22,-0.98,-16.85,-242.13,-52.8,167.35,-33.43
26/11/2024 12:52,0.57,0.2,-0.55,-7.51,-272.83,-61.28,160.38,-44.48
26/11/2024 12:52,0.54,0.07,-0.11,-8.67,-269.59,-64.27,149.15,-76.54
26/11/2024 12:52,0.4,0.06,0.33,7.32,-258.42,-63.17,9.48,-50.07
26/11/2024 12:52,-0.23,0.02,0.7,14.4,-241.21,-65.8,1.73,18.37
26/11/2024 12:52,-0.54,-0.19,0.78,-2.01,-230.59,-76.6,-13.93,33.75
26/11/2024 12:52,-1.02,-0.24,0.82,-1.53,-165.95,-40.04,-16.02,50.01
26/11/2024 12:52,-1.1,-0.23,0.96,-12.08,-49.01,21.48,-13.13,48.12
26/11/2024 12:52,-0.87,0.11,0.89,11.96,63.11,47.91,6.95,44.3
26/11/2024 12:52,-0.65,0.19,0.59,70.56,115.84,7.08,18.35,46.57
26/11/2024 12:52,-0.27,-0.1,0.3,99.85,145.69,-20.26,-17.81,41.4
26/11/2024 12:52,-0.28,-0.45,0.24,138.98,161.74,-18.86,-61.46,28.68
26/11/2024 12:52,-0.21,-1.14,0.1,160.89,222.29,-15.81,-85.03,10.59
26/11/2024 12:52,-0.12,-1.48,-0.07,97.96,275.33,-10.68,-92.79,4.45
26/11/2024 12:52,0.05,-1.39,-0.5,66.47,304.75,10.19,-109.8,-1.83
26/11/2024 12:52,-0.2,-1.21,-0.54,-21.73,277.16,0.55,-113.83,8.7
26/11/2024 12:52,-0.43,-1.03,-0.85,1.16,257.93,4.21,-129.61,17.94
26/11/2024 12:52,-0.27,-0.96,-0.87,30.94,143.62,33.87,-132.03,11.8
26/11/2024 12:52,-0.08,-0.94,-0.73,24.9,57.62,35.71,-128.09,3.66
26/11/2024 12:52,-0.04,-0.94,-0.53,4.94,-5.55,9.28,-119.37,2.05
26/11/2024 12:52,-0.05,-0.83,-0.43,10.31,-18.8,-5.07,-117.5,3.27
26/11/2024 12:52,-0.09,-0.56,-0.54,199.22,-15.14,4.33,-134.36,6.42
26/11/2024 12:52,-0.04,-0.38,-0.95,377.56,-63.42,7.87,-157.97,2.51
26/11/2024 12:52,0,-0.19,-1.04,164.25,-56.52,4.88,-169.42,-0.05
26/11/2024 12:52,0.2,-0.05,-1.05,41.26,-3.48,3.36,-177.15,-10.74
26/11/2024 12:52,0.29,0.27,-1.27,-7.63,-18.68,-2.93,167.84,-12.51
26/11/2024 12:52,0.58,0.34,-1.57,-2.99,-124.63,-24.29,167.73,-19.75
26/11/2024 12:52,0.79,0.35,-1.53,-3.91,-203.92,-57.31,167.09,-26.77
26/11/2024 12:52,0.76,0.33,-1.22,-10.44,-248.29,-73.18,164.62,-31
26/11/2024 12:52,0.54,0.21,-0.72,-17.64,-284.79,-78,163.85,-35.53
26/11/2024 12:52,0.39,0.16,-0.16,-17.88,-286.99,-70.25,135.8,-60
26/11/2024 12:52,0.04,0.04,0.21,-3.11,-279.24,-65.8,10.4,-10.36
26/11/2024 12:52,-0.5,-0.07,0.76,15.01,-235.6,-65.31,-5.3,33.48
26/11/2024 12:52,-0.44,-0.24,0.92,12.94,-189.15,-63.84,-14.54,24.76
26/11/2024 12:52,-0.81,-0.28,0.89,13.37,-145.39,-46.75,-17.5,40.86
26/11/2024 12:52,-1.02,-0.3,0.88,8.18,-59.14,-10.93,-18.66,47.65
26/11/2024 12:52,-0.97,-0.08,0.93,9.09,21.48,11.35,-4.96,46.27
26/11/2024 12:52,-0.85,0.1,0.73,62.5,104.19,14.59,7.68,49.02
26/11/2024 12:52,-0.46,0.05,0.32,135.74,167.36,-6.41,8.09,54.73
26/11/2024 12:52,-0.5,-0.37,0.23,141.6,200.99,-15.5,-58,48.97
26/11/2024 12:52,-0.43,-1.02,-0.03,151.12,265.44,-8.3,-91.69,22.84
26/11/2024 12:52,-0.24,-1.23,-0.25,114.38,310.18,12.39,-101.51,10.94
26/11/2024 12:52,-0.17,-1.39,-0.73,40.28,325.56,-1.22,-117.55,6.28
26/11/2024 12:52,-0.34,-1.3,-0.73,-10.68,292.42,-20.51,-119.17,12.9
26/11/2024 12:52,-0.42,-0.93,-0.48,-14.28,212.89,4.03,-117.26,21.96
26/11/2024 12:52,-0.26,-0.8,-0.59,18.74,131.71,31.43,-126.1,14.47
26/11/2024 12:52,-0.12,-0.9,-0.59,49.01,36.62,15.99,-123,6.56
26/11/2024 12:52,-0.12,-0.93,-0.48,11.9,-4.94,-4.03,-117.38,6.29
26/11/2024 12:52,-0.17,-0.77,-0.46,53.53,-15.63,0.24,-120.88,10.47
26/11/2024 12:52,-0.07,-0.63,-0.64,170.23,-29.24,18.55,-135.51,4.23
26/11/2024 12:52,-0.04,-0.19,-0.99,330.08,-66.41,-10.19,-169.2,2.2
26/11/2024 12:52,-0.08,-0.12,-0.86,162.41,-74.04,-26.98,-172.39,4.94
26/11/2024 12:52,0.15,0.03,-0.96,36.32,-27.59,-25.82,178.11,-8.7
26/11/2024 12:52,0.2,0.1,-0.97,-14.59,16.48,-12.57,173.85,-11.36
26/11/2024 12:52,0.23,0.22,-1.17,-24.05,-7.2,-9.46,169.23,-11.06
26/11/2024 12:52,0.57,0.35,-1.64,-12.82,-122.8,-16.42,167.99,-18.69
26/11/2024 12:52,0.7,0.35,-1.65,7.57,-225.22,-48.16,168.04,-22.62
