Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
24/11/2024 15:24,-0.57,0,-0.04,1.95,-320.98,-113.22,-174.03,85.77
24/11/2024 15:24,-0.95,-0.08,0.43,24.11,-272.83,-101.99,-9.82,65.14
24/11/2024 15:24,-1.42,-0.17,0.75,-12.21,-223.27,-65.8,-12.53,61.7
24/11/2024 15:24,-1.33,-0.55,0.87,4.21,-89.11,-11.47,-32.49,52.25
24/11/2024 15:24,-1.25,-0.29,0.84,-20.81,54.75,31.62,-19.16,54.4
24/11/2024 15:24,-1.29,0.05,0.72,-0.55,109.37,48.95,3.74,60.58
24/11/2024 15:24,-1.23,0.02,0.44,55.18,232.06,58.96,2.55,70.43
24/11/2024 15:24,-0.88,-0.05,-0.23,29.97,396.67,55.73,-166.87,75.22
24/11/2024 15:24,-0.63,-0.16,-0.85,6.53,488.59,44.31,-169.63,35.94
24/11/2024 15:24,0.04,-0.44,-1.84,34.06,520.08,94.3,-166.66,-1.11
24/11/2024 15:24,-0.56,-0.47,-2.87,-5.19,434.08,78,-170.7,10.88
24/11/2024 15:24,-0.19,-0.43,-2.06,13.98,89.29,0.85,-168.13,5.23
24/11/2024 15:25,-0.12,-0.22,-1.38,20.39,-51.94,0.85,-171,4.94
24/11/2024 15:25,-0.13,-0.27,-0.95,0.37,-35.58,5.49,-164.3,7.75
24/11/2024 15:25,-0.16,-0.15,-0.9,-2.5,-27.4,5.07,-170.7,9.89
24/11/2024 15:25,-0.12,0.04,-0.79,-17.82,-44.25,10.93,176.86,8.93
24/11/2024 15:25,-0.1,-0.34,-0.96,-0.67,-74.71,19.29,-160.36,5.57
24/11/2024 15:25,0.2,-0.12,-0.87,21.85,-81.97,23.8,-172.09,-12.6
24/11/2024 15:25,0.43,-0.17,-0.88,-3.05,-52.8,12.88,-168.98,-25.52
24/11/2024 15:25,0.38,-0.04,-0.82,3.23,-19.96,2.26,-177,-24.82
24/11/2024 15:25,0.4,-0.06,-0.8,-0.61,-5.07,-4.7,-175.59,-26.41
24/11/2024 15:25,0.37,-0.01,-0.82,-20.45,5.43,-12.08,-179.63,-24.31
24/11/2024 15:25,0.31,0,-0.9,-11.54,3.97,-18.62,-179.88,-18.87
24/11/2024 15:25,0.25,-0.03,-0.97,-3.05,4.82,-16.11,-178.13,-14.53
24/11/2024 15:25,0.27,-0.04,-0.92,-0.73,3.66,-12.63,-177.66,-16.19
24/11/2024 15:25,0.25,-0.01,-0.95,-0.79,-3.85,-9.83,-179.17,-14.63
24/11/2024 15:25,0.28,0,-0.94,15.26,-18.25,-4.76,-179.97,-16.6
