Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
25/11/2024 19:43,0.07,0.6,-0.66,-28.81,522.58,168.15,137.5,-4.44
25/11/2024 19:43,0.06,-0.15,-1.95,-66.41,475.83,130.62,-175.48,-1.91
25/11/2024 19:43,-0.18,0.63,-1.62,83.25,266.66,46.08,158.75,6.03
25/11/2024 19:43,0.14,0.72,-1.59,24.6,-20.2,-2.87,155.58,-4.7
25/11/2024 19:43,0.06,0.28,-1.02,1.4,-42.24,-11.54,164.56,-3.03
25/11/2024 19:43,0.04,0.28,-0.66,-21.67,-30.58,-8.42,156.88,-3.42
25/11/2024 19:43,0.05,0.27,-0.71,-24.23,-26.25,-0.43,158.92,-3.63
25/11/2024 19:43,0.21,0.34,-0.71,-9.4,-22.77,-7.57,154.18,-15.11
25/11/2024 19:43,0.4,0.33,-0.87,-11.41,-7.2,-5.92,159.23,-23.1
25/11/2024 19:43,0.49,0.37,-1.04,-8.12,2.44,1.04,160.65,-23.98
25/11/2024 19:43,0.44,0.33,-1.05,-15.63,-19.23,-3.85,162.55,-21.64
25/11/2024 19:43,0.6,0.47,-1.42,-16.54,-93.93,-32.9,161.69,-21.77
25/11/2024 19:43,1.03,0.47,-1.56,3.78,-222.41,-71.29,163.26,-32.16
25/11/2024 19:43,0.96,0.35,-1.23,-8.97,-295.65,-83.56,164.13,-36.76
25/11/2024 19:43,0.56,0.25,-0.63,1.95,-317.57,-84.66,158.53,-39.49
25/11/2024 19:43,0.08,0.16,-0.2,2.2,-308.47,-83.01,142.08,-16.53
25/11/2024 19:43,-0.35,0.06,0.22,-4.52,-294.8,-83.07,14.27,56.62
25/11/2024 19:43,-0.74,-0.06,0.55,15.93,-269.35,-87.83,-6.26,53.32
25/11/2024 19:43,-1.04,-0.11,0.52,18.55,-214.9,-89.97,-12.35,62.92
25/11/2024 19:43,-1.44,-0.18,0.6,16.6,-134.34,-73.79,-16.45,66.47
25/11/2024 19:43,-1.51,-0.26,0.59,1.34,-25.88,-20.57,-23.53,66.75
25/11/2024 19:43,-1.49,-0.32,0.48,-23.19,89.9,49.5,-33.64,68.62
25/11/2024 19:43,-1.33,-0.11,0.45,-42.6,192.57,98.75,-13.18,70.79
25/11/2024 19:43,-0.91,0,0.38,-29.85,273.74,128.42,0.3,67.43
25/11/2024 19:43,-0.53,0.21,0.34,-58.72,330.51,128.05,32.24,53
25/11/2024 19:43,0.19,0.36,-0.03,-48.89,381.84,121.52,94.07,-27.72
25/11/2024 19:43,0.58,0.29,-0.76,-98.63,415.47,98.21,158.95,-35.56
25/11/2024 19:43,0.16,0.45,-1.96,-26.43,381.71,68.54,167.18,-4.56
25/11/2024 19:43,0.23,0.42,-1.69,46.88,144.17,39.49,166.08,-7.4
25/11/2024 19:43,0.11,0.39,-1.44,-2.2,-55.6,-9.95,164.86,-4.37
25/11/2024 19:43,0,0.25,-0.73,-22.77,-57.01,-16.97,161.35,-0.22
25/11/2024 19:43,0.1,0.29,-0.6,0.24,-50.54,-13,153.91,-8.51
25/11/2024 19:43,0.29,0.27,-0.58,-7.63,-17.64,-7.75,155.1,-23.93
25/11/2024 19:43,0.4,0.37,-0.86,-12.02,9.89,-3.72,156.84,-23.22
25/11/2024 19:43,0.5,0.39,-1.04,-2.5,23.32,3.6,159.49,-24.37
25/11/2024 19:43,0.39,0.35,-1.04,-14.16,10.44,4.21,161.69,-19.38
25/11/2024 19:43,0.37,0.35,-1.1,-19.59,-35.28,-5.19,162.44,-17.67
25/11/2024 19:43,0.73,0.46,-1.54,-4.03,-131.84,-33.33,163.5,-24.5
25/11/2024 19:43,1.03,0.41,-1.58,3.3,-246.28,-72.27,165.51,-32.16
25/11/2024 19:43,0.94,0.34,-1.1,-4.33,-306.7,-87.83,162.8,-39.22
25/11/2024 19:43,0.54,0.24,-0.69,0.73,-323.73,-91.31,161,-36.46
25/11/2024 19:43,-0.11,0.09,-0.14,-4.52,-330.87,-92.71,148.52,32.07
25/11/2024 19:43,-0.43,-0.01,0.08,5.13,-332.64,-94.24,-4.06,79.07
25/11/2024 19:43,-1.08,-0.09,0.47,9.64,-268.13,-85.57,-10.84,65.94
25/11/2024 19:43,-1.32,-0.13,0.5,11.66,-175.66,-67.81,-14.68,68.42
25/11/2024 19:43,-1.62,-0.27,0.54,0,-70.25,-33.33,-26.67,69.51
25/11/2024 19:43,-1.58,-0.23,0.56,-18.13,52.55,19.84,-21.95,69.14
25/11/2024 19:43,-1.64,-0.15,0.29,-22.89,199.46,81.05,-26.83,78.74
25/11/2024 19:43,-1.22,0.04,0.19,-28.69,320.37,127.44,11.8,81.12
25/11/2024 19:43,-0.69,0.19,-0.15,-46.26,410.77,160.28,128.66,70.8
25/11/2024 19:43,0.29,0.44,-0.56,-44.74,474.18,148.74,141.52,-22.37
25/11/2024 19:43,0.58,0.36,-1.89,-39.31,446.29,120.3,169.09,-16.81
25/11/2024 19:43,-0.12,0.74,-1.99,-46.81,305.05,94.73,159.68,3.28
25/11/2024 19:43,0.07,0.66,-1.53,7.93,-42.97,-13.43,156.61,-2.44
25/11/2024 19:43,0.09,0.24,-1.14,-21.61,-45.96,-17.33,168.07,-4.32
25/11/2024 19:43,0.05,0.22,-0.58,-23.25,-46.51,-14.34,159.17,-4.23
25/11/2024 19:43,0.17,0.26,-0.64,-7.02,-42.6,-8.12,157.49,-13.86
25/11/2024 19:43,0.33,0.26,-0.73,-8.3,-11.11,-0.49,160.63,-23.23
25/11/2024 19:43,0.36,0.27,-0.72,1.16,-2.44,-1.77,159.7,-25.38
25/11/2024 19:43,0.56,0.31,-1.05,-9.34,6.77,3.97,163.52,-27.26
25/11/2024 19:43,0.41,0.3,-0.97,-16.3,12.02,3.3,163.04,-22.24
25/11/2024 19:43,0.39,0.34,-1,-10.01,-13,0,161.28,-20.34
25/11/2024 19:43,0.64,0.41,-1.34,1.16,-80.75,-18.62,162.88,-24.52
25/11/2024 19:43,1.05,0.49,-1.59,9.95,-195.8,-53.04,162.75,-32.21
25/11/2024 19:43,0.93,0.39,-1.31,-6.1,-268.43,-87.95,163.31,-34.15
25/11/2024 19:43,0.68,0.3,-0.87,-4.94,-319.46,-101.62,161.16,-36.56
25/11/2024 19:43,0.08,0.22,-0.4,-25.02,-321.59,-93.14,151.24,-10.44
25/11/2024 19:43,-0.31,0.03,0.02,-10.31,-321.23,-84.41,56.07,84.12
25/11/2024 19:43,-0.83,0,0.31,11.11,-299.56,-79.77,0.91,69.58
25/11/2024 19:43,-1.37,-0.16,0.54,3.6,-248.47,-84.84,-16.41,67.81
25/11/2024 19:43,-1.51,-0.19,0.63,0.79,-133.12,-46.94,-16.41,66.53
25/11/2024 19:43,-1.69,-0.27,0.64,-12.7,15.32,17.52,-22.93,67.59
25/11/2024 19:43,-1.59,-0.12,0.41,-47.42,183.35,78.06,-16.41,75.11
25/11/2024 19:43,-1.21,-0.05,0.32,-45.9,292.3,108.15,-8.82,74.94
25/11/2024 19:43,-0.63,0.17,0.2,-54.38,335.82,108.76,40.9,67.22
25/11/2024 19:43,0.08,0.1,-0.05,-44.01,391.91,101.62,115.5,-37.37
25/11/2024 19:43,0.68,0.17,-0.71,-73.97,410.4,89.36,166.37,-42.94
25/11/2024 19:43,0.37,0.33,-1.89,-67.87,383.48,77.58,170.1,-10.91
25/11/2024 19:43,0.13,0.43,-1.41,39.86,184.57,27.1,163,-5.13
25/11/2024 19:43,0.18,0.45,-1.34,17.33,-23.62,2.99,161.6,-7.35
25/11/2024 19:43,0.12,0.27,-0.99,0.24,-42.3,-4.88,164.86,-6.43
25/11/2024 19:43,0,0.25,-0.67,4.52,-34.79,-13,159.85,0.12
25/11/2024 19:43,0.1,0.23,-0.58,0.06,-31.8,-10.62,158.59,-8.83
25/11/2024 19:43,0.27,0.35,-0.71,-12.57,-14.4,-2.14,153.96,-19.15
25/11/2024 19:43,0.46,0.38,-0.85,2.26,13.37,5.31,156.18,-26.25
25/11/2024 19:43,0.49,0.41,-1.03,-13.85,24.29,10.99,158.33,-23.87
25/11/2024 19:43,0.36,0.41,-1.01,-16.78,3.66,1.89,158,-18.33
25/11/2024 19:43,0.38,0.39,-1.07,-23.5,-34.3,-10.25,159.87,-18.24
25/11/2024 19:43,0.67,0.55,-1.46,-9.16,-125.85,-40.04,159.34,-23.27
25/11/2024 19:43,0.96,0.51,-1.45,-12.88,-227.84,-73.97,160.55,-31.95
25/11/2024 19:43,0.93,0.35,-0.98,-14.77,-260.62,-65.92,160.43,-41.63
25/11/2024 19:43,0.53,0.33,-0.58,14.34,-290.04,-72.02,150.52,-38.74
25/11/2024 19:43,0.2,0.1,-0.13,0.43,-304.5,-90.76,142.73,-49.36
25/11/2024 19:43,-0.18,0.03,0.19,2.99,-304.93,-96.86,8.59,42.99
25/11/2024 19:43,-0.7,0,0.38,20.39,-268.8,-97.47,-0.15,61.62
25/11/2024 19:43,-1.34,-0.15,0.6,15.99,-219.67,-88.26,-13.73,65.07
25/11/2024 19:43,-1.6,-0.26,0.73,0.31,-131.59,-45.1,-19.92,64.09
25/11/2024 19:43,-1.51,-0.37,0.69,-4.94,14.1,23.44,-27.99,62.59
25/11/2024 19:43,-1.5,-0.21,0.36,-74.58,158.63,78.06,-31.02,74.53
25/11/2024 19:43,-1.25,0.16,0.19,-28.44,309.81,125.85,39.96,78.64
25/11/2024 19:43,-0.64,0.21,-0.02,-49.26,439.39,156.62,94.07,71.65
25/11/2024 19:43,0.65,0.38,-0.54,-53.22,477.54,139.53,144.41,-44.66
25/11/2024 19:43,0.55,0.21,-1.83,-99.06,439.76,118.71,173.59,-16.54
25/11/2024 19:43,0.04,0.37,-1.7,-47.18,257.32,74.16,167.85,-1.32
25/11/2024 19:43,0.17,0.37,-1.41,-0.18,0.24,-8.06,165.29,-6.58
25/11/2024 19:43,0.09,0.2,-1.03,-5.31,-44.19,-12.45,168.79,-4.97
25/11/2024 19:43,0.02,0.17,-0.68,-7.51,-38.94,-4.21,165.62,-1.44
25/11/2024 19:43,0.15,0.23,-0.62,11.35,-34.36,6.35,159.4,-13.12
25/11/2024 19:43,0.35,0.26,-0.74,-2.5,-6.53,8.36,160.39,-24.25
25/11/2024 19:43,0.43,0.38,-0.87,-5.8,18.49,6.47,156.24,-24.15
25/11/2024 19:43,0.43,0.45,-1.04,-5.25,10.5,12.08,156.43,-20.89
25/11/2024 19:43,0.35,0.41,-0.97,1.34,-7.32,8.54,157.04,-18.59
25/11/2024 19:43,0.38,0.4,-1.05,-25.82,-28.02,-13.37,159.07,-18.81
25/11/2024 19:43,0.62,0.56,-1.44,-16.24,-121.09,-46.45,158.63,-21.88
25/11/2024 19:43,0.96,0.52,-1.49,10.01,-220.95,-75.81,160.64,-31.31
25/11/2024 19:43,0.96,0.38,-1.16,3.85,-283.02,-94.42,161.89,-38.42
25/11/2024 19:43,0.74,0.29,-0.77,8.73,-324.52,-107.67,159.62,-42.23
25/11/2024 19:43,-0.03,0.18,-0.24,11.41,-330.69,-109.92,142.65,5.7
25/11/2024 19:43,-0.62,0.04,0.07,6.41,-308.9,-111.69,31.02,81.99
25/11/2024 19:43,-0.98,-0.06,0.38,14.89,-262.45,-113.1,-9.61,68.52
25/11/2024 19:43,-1.35,-0.17,0.47,18.37,-194.03,-94.36,-19.97,69.62
25/11/2024 19:43,-1.84,-0.41,0.74,-4.7,-93.99,-54.75,-28.73,65.4
25/11/2024 19:43,-1.5,-0.31,0.58,-8.06,81.79,44.74,-28.21,66.16
25/11/2024 19:43,-1.67,-0.06,0.22,-33.08,265.75,130.55,-14.04,82.12
25/11/2024 19:43,-1.19,0.24,-0.06,-31.86,378.97,172.42,103.36,78.02
25/11/2024 19:43,-0.25,0.35,-0.27,-35.71,462.04,183.04,127.71,29.77
25/11/2024 19:43,0.74,0.62,-1.23,-47.18,462.52,157.96,153.06,-28.26
25/11/2024 19:43,0.09,0.42,-1.99,-34.61,370.73,104.49,168.21,-2.45
25/11/2024 19:43,0.17,0.56,-1.47,14.77,124.08,53.53,159.12,-6.29
25/11/2024 19:43,0.16,0.49,-1.28,8.12,-47.91,-16.66,159.12,-6.45
25/11/2024 19:43,0.08,0.29,-0.91,-22.34,-38.27,-18.49,162.22,-4.51
25/11/2024 19:43,0.08,0.3,-0.63,-12.7,-47.24,-16.66,154.92,-6.4
25/11/2024 19:43,0.19,0.34,-0.69,-6.65,-38.02,-15.56,153.43,-13.74
25/11/2024 19:43,0.34,0.28,-0.71,-6.16,-18.25,-15.32,158.42,-24.2
25/11/2024 19:43,0.64,0.27,-0.83,-14.53,0.55,0.06,161.63,-36.36
25/11/2024 19:43,0.67,0.35,-0.92,-8.97,7.39,10.86,159.45,-34.32
25/11/2024 19:43,0.62,0.32,-1.17,-25.76,-9.34,2.32,164.67,-27.13
25/11/2024 19:43,0.88,0.56,-1.55,-12.94,-147.58,-42.91,160,-28.03
25/11/2024 19:43,1.25,0.44,-1.45,3.85,-264.83,-79.77,163.07,-39.63
25/11/2024 19:43,0.78,0.35,-1,-3.66,-297.36,-86.61,160.8,-36.47
25/11/2024 19:43,0.3,0.28,-0.49,6.29,-312.87,-91.49,149.87,-27.83
25/11/2024 19:43,-0.24,0.04,-0.04,0.24,-307.74,-92.65,138.32,77.27
25/11/2024 19:43,-0.54,0.04,0.24,-1.89,-282.71,-87.83,9.61,65.38
25/11/2024 19:43,-0.94,-0.15,0.59,16.85,-264.71,-97.29,-14.68,57.19
25/11/2024 19:43,-1.52,-0.16,0.58,9.83,-208.07,-87.46,-15.28,68.33
25/11/2024 19:43,-1.67,-0.3,0.67,6.35,-54.2,-26,-23.72,66.22
25/11/2024 19:43,-1.72,-0.33,0.46,-17.09,123.72,64.39,-35.29,71.86
25/11/2024 19:43,-1.61,-0.05,0.21,-43.64,274.78,122.92,-12.95,82.5
25/11/2024 19:43,-1.02,0.16,0.01,-34.61,367.55,155.76,86.29,81.12
25/11/2024 19:43,-0.01,0.19,-0.08,-67.81,438.17,156.92,112.56,2.17
25/11/2024 19:43,0.41,0.42,-0.97,-85.02,459.17,132.32,156.37,-21.34
25/11/2024 19:43,-0.06,0.55,-1.71,-51.03,420.29,90.03,162.03,2.01
25/11/2024 19:43,0.17,0.18,-1.81,-12.57,96.8,62.38,174.32,-5.2
25/11/2024 19:43,0.18,0.53,-1.33,-6.59,-56.46,-13.31,158.17,-7.28
25/11/2024 19:43,0.03,0.23,-0.79,-39.49,-29.24,-16.91,163.52,-2.21
25/11/2024 19:43,0.06,0.32,-0.58,-14.47,-40.83,-10.93,151.04,-4.88
25/11/2024 19:43,0.31,0.32,-0.62,9.4,-25.7,-17.09,152.7,-23.61
25/11/2024 19:43,0.45,0.31,-0.82,-16.6,13.73,-10.31,159.08,-27
25/11/2024 19:43,0.5,0.36,-1.01,-11.54,20.02,2.81,160.51,-25.04
25/11/2024 19:43,0.48,0.35,-1.12,-11.41,2.69,6.16,162.69,-22.4
25/11/2024 19:43,0.6,0.45,-1.36,-6.71,-77.58,-18.25,161.79,-22.67
25/11/2024 19:43,0.88,0.47,-1.55,7.81,-194.89,-59.94,163.19,-28.56
25/11/2024 19:43,0.92,0.4,-1.17,-2.2,-255.55,-75.01,161.13,-36.81
25/11/2024 19:43,0.73,0.3,-0.68,3.23,-286.19,-81.54,156.19,-44.53
25/11/2024 19:43,0.38,0.04,-0.19,-3.85,-289.43,-87.04,169.23,-62.88
25/11/2024 19:43,-0.01,0.01,0.01,1.89,-286.62,-87.04,40.76,38.08
25/11/2024 19:43,-0.6,-0.1,0.33,12.15,-267.33,-82.58,-16.76,59.83
25/11/2024 19:43,-0.94,-0.08,0.56,4.58,-250.67,-85.08,-8.19,58.8
25/11/2024 19:44,-1.27,-0.19,0.69,11.78,-195.74,-70.74,-15.55,60.72
25/11/2024 19:44,-1.52,-0.24,0.73,-1.71,-76.9,-38.39,-18.47,63.09
25/11/2024 19:44,-1.48,-0.25,0.59,-12.45,59.33,23.99,-22.52,66.53
25/11/2024 19:44,-1.71,-0.01,0.35,-18.98,209.47,86.61,-1.46,78.56
25/11/2024 19:44,-1.05,-0.05,0.24,-27.4,334.05,134.64,-10.56,76.72
25/11/2024 19:44,-0.38,0.13,0.09,-44.19,386.9,136.78,55.93,67.08
25/11/2024 19:44,0.4,0.25,-0.4,-33.08,407.17,130.68,148.04,-40.9
25/11/2024 19:44,0.6,0.26,-1.44,10.68,378.6,101.81,169.57,-22.49
25/11/2024 19:44,0.19,0.4,-1.65,-40.28,302.25,73.55,166.43,-6.55
25/11/2024 19:44,0.27,0.5,-1.48,-26.55,46.08,20.45,161.38,-9.92
25/11/2024 19:44,0.2,0.35,-1.22,17.94,-60.55,-8.3,164.26,-8.98
25/11/2024 19:44,0.04,0.24,-0.63,-1.77,-48.95,-11.84,159.6,-3.22
25/11/2024 19:44,0.22,0.23,-0.58,-16.11,-31.25,-12.94,158,-19.46
25/11/2024 19:44,0.4,0.29,-0.7,6.16,7.45,-5.55,157.32,-27.55
25/11/2024 19:44,0.46,0.29,-0.91,-7.39,28.26,10.5,162.14,-25.64
25/11/2024 19:44,0.4,0.33,-0.94,-6.9,33.39,17.76,160.51,-21.68
25/11/2024 19:44,0.32,0.33,-1.03,-14.53,15.69,8.18,162.11,-16.65
25/11/2024 19:44,0.39,0.43,-1.17,-25.94,-30.58,-5.55,159.8,-17.55
25/11/2024 19:44,0.71,0.5,-1.65,-15.14,-145.69,-40.34,163.2,-22.44
25/11/2024 19:44,1.04,0.44,-1.65,-9.28,-252.75,-82.09,164.98,-31.27
25/11/2024 19:44,0.75,0.31,-1.13,-4.27,-311.34,-85.21,164.62,-32.4
25/11/2024 19:44,0.36,0.21,-0.51,4.7,-319.64,-76.35,157.66,-32.7
25/11/2024 19:44,-0.05,0.1,-0.1,2.87,-305.36,-74.71,133.47,18.98
25/11/2024 19:44,-0.42,0.04,0.31,5.98,-277.89,-74.83,7.44,53.21
25/11/2024 19:44,-0.96,0,0.62,22.64,-237.79,-92.59,-0.27,57.13
25/11/2024 19:44,-1.27,-0.18,0.83,8.85,-181.88,-96.92,-12.2,56.36
25/11/2024 19:44,-1.49,-0.34,1,2.2,-47.3,-33.45,-18.8,54.68
25/11/2024 19:44,-1.4,-0.44,0.69,-18.55,112.98,52.61,-32.72,59.82
25/11/2024 19:44,-1.37,-0.05,0.45,-31.8,230.53,105.77,-6.07,71.56
25/11/2024 19:44,-0.95,0.13,0.3,-30.27,338.81,151.12,22.55,71.07
25/11/2024 19:44,0.07,0.21,0.02,-28.87,420.04,139.34,83.17,-18.67
25/11/2024 19:44,0.6,0.45,-0.95,-18.86,428.77,98.82,154.63,-29.52
25/11/2024 19:44,0.18,0.29,-1.6,-24.9,338.07,74.95,169.84,-6.18
25/11/2024 19:44,0.13,0.31,-1.58,32.47,187.38,45.72,169.03,-4.61
25/11/2024 19:44,0.16,0.37,-1.42,13.18,-9.16,7.57,165.59,-6.32
25/11/2024 19:44,0.05,0.27,-1.07,-5.31,-45.04,-12.57,165.75,-2.71
25/11/2024 19:44,0.05,0.2,-0.6,-5.25,-51.82,-19.1,161.99,-4.38
25/11/2024 19:44,0.11,0.29,-0.6,-14.59,-24.54,-5.43,154.07,-9.69
25/11/2024 19:44,0.31,0.35,-0.72,-5.31,2.2,-3.05,154.09,-21.07
25/11/2024 19:44,0.47,0.32,-1.02,-1.83,6.04,3.17,162.75,-24
25/11/2024 19:44,0.49,0.35,-1.08,-8.24,9.58,8.24,162.03,-23.59
25/11/2024 19:44,0.48,0.47,-1.21,-15.2,-13.43,-2.14,158.76,-20.23
25/11/2024 19:44,0.61,0.48,-1.48,4.58,-134.4,-41.99,162.1,-21.55
25/11/2024 19:44,0.94,0.48,-1.56,4.03,-235.29,-79.22,162.78,-29.9
25/11/2024 19:44,0.82,0.37,-1.05,6.41,-290.65,-95.21,160.58,-36.16
25/11/2024 19:44,0.57,0.24,-0.56,-13.85,-312.01,-97.66,157.18,-42.89
25/11/2024 19:44,0.14,0.14,0.01,-5,-315.55,-97.11,84.19,-45.45
25/11/2024 19:44,-0.31,0.04,0.13,-10.68,-305.3,-92.9,15.55,66.63
25/11/2024 19:44,-0.96,-0.08,0.52,1.95,-258.91,-84.78,-9.15,61.52
25/11/2024 19:44,-1.31,-0.21,0.51,-7.87,-186.89,-68.3,-22.51,67.35
25/11/2024 19:44,-1.57,-0.1,0.84,-4.82,-99.55,-30.76,-6.53,61.68
25/11/2024 19:44,-1.47,-0.24,0.83,-4.33,53.59,27.53,-16.15,59.64
25/11/2024 19:44,-1.49,-0.1,0.58,-9.16,178.34,61.22,-9.87,68.5
25/11/2024 19:44,-1.27,0.03,0.35,-10.99,285.16,87.52,4.62,74.52
25/11/2024 19:44,-0.77,0.07,0.04,-8.42,377.62,126.22,60.39,84.21
25/11/2024 19:44,0.1,0.19,-0.48,-5.07,444.27,146,158.53,-10.5
25/11/2024 19:44,0.5,0.24,-1.54,-56.27,428.89,128.54,171.24,-17.72
25/11/2024 19:44,0.06,0.93,-1.74,4.7,313.66,76.9,151.87,-1.88
25/11/2024 19:44,0.2,0.59,-1.67,8.67,42.42,13.37,160.62,-6.57
25/11/2024 19:44,0.09,0.36,-1.18,-8.48,-41.2,-10.13,162.97,-4
25/11/2024 19:44,0.03,0.26,-0.73,1.4,-60.12,-18.49,160.13,-2.5
25/11/2024 19:44,0.2,0.26,-0.6,-2.08,-47.97,-22.58,156.45,-17.13
25/11/2024 19:44,0.39,0.29,-0.73,-10.99,-8.12,-11.78,158.26,-26.67
25/11/2024 19:44,0.61,0.25,-0.86,-11.17,4.39,8.73,164.07,-34.13
25/11/2024 19:44,0.58,0.29,-0.93,-6.96,11.23,15.5,162.64,-30.61
25/11/2024 19:44,0.44,0.28,-0.91,-21.06,16.66,6.23,162.85,-24.81
25/11/2024 19:44,0.33,0.33,-0.84,-16.11,5.68,3.05,158.66,-20.22
25/11/2024 19:44,0.32,0.3,-0.86,-2.56,-11.29,0.55,160.6,-19.09
25/11/2024 19:44,0.32,0.3,-0.82,-9.16,-12.39,-2.26,159.93,-20.45
25/11/2024 19:44,0.29,0.29,-0.8,-14.95,-3.66,-4.76,159.98,-18.72
