Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
20/11/2024 14:54,0.32,0.04,-1.07,7.26,-32.29,-3.72,177.67,-16.55
20/11/2024 14:54,0.32,0.05,-0.83,-2.75,-27.59,4.64,176.69,-21.07
20/11/2024 14:54,0.18,0.04,-0.7,-16.42,-17.94,-2.08,176.83,-14.59
20/11/2024 14:54,0.12,0.05,-0.55,-1.77,-27.1,-3.6,174.49,-12.04
20/11/2024 14:54,0.32,0.2,-0.65,-10.8,-20.32,6.23,162.84,-25.1
20/11/2024 14:54,0.68,0.1,-0.96,11.05,17.4,5.8,173.88,-34.87
20/11/2024 14:54,0.65,0.16,-1.14,-8,26.49,8,172.01,-29.63
20/11/2024 14:54,0.51,0.15,-1.02,-0.73,-8.85,-1.71,171.8,-26.25
20/11/2024 14:54,0.42,0.12,-0.88,-14.22,-11.17,-7.2,172.22,-25.4
20/11/2024 14:54,0.74,0.3,-1.46,-30.21,-51.57,-14.89,168.51,-26.5
20/11/2024 14:54,1.08,0.06,-1.93,-15.44,-246.89,-39.86,178.18,-29.09
20/11/2024 14:54,0.95,-0.02,-1.55,-47.18,-330.63,-61.34,-179.21,-31.4
20/11/2024 14:54,0.25,0.1,-0.58,-42.11,-355.22,-42.85,169.75,-22.95
20/11/2024 14:54,-0.16,0.01,-0.16,-37.54,-341.13,-40.04,177.59,45.06
20/11/2024 14:54,-0.58,0.15,0.19,-25.51,-309.51,-49.62,39.52,67.21
20/11/2024 14:54,-0.89,0.09,0.34,-17.58,-265.26,-62.32,15.49,68.4
20/11/2024 14:54,-1.36,0.05,0.49,-22.09,-213.32,-69.89,5.64,69.93
20/11/2024 14:54,-1.7,0.18,0.68,-21.97,-134.03,-52.25,15,67.41
20/11/2024 14:54,-1.69,0.02,0.68,3.17,16.91,-4.64,1.81,68
20/11/2024 14:54,-1.6,-0.03,0.59,5.43,186.95,43.4,-2.88,69.67
20/11/2024 14:54,-1.44,0.15,0.48,6.16,280.46,69.03,16.9,70.84
20/11/2024 14:54,-1.16,0.42,0.4,33.45,338.99,81.12,46.8,63.36
20/11/2024 14:54,-0.54,0.23,-0.07,37.66,411.5,81.48,108,65.7
20/11/2024 14:54,-0.15,0.11,-1.07,23.25,452.88,76.05,173.99,7.73
20/11/2024 14:54,-0.13,0.01,-2.01,-80.44,400.39,40.65,179.79,3.79
20/11/2024 14:54,0.33,0.01,-2.04,22.52,154.36,21.67,179.64,-9.07
20/11/2024 14:54,0.31,0.09,-1.51,-12.88,8.12,-5.37,176.72,-11.57
20/11/2024 14:54,0.25,0.13,-1.06,-10.01,-15.5,-1.4,172.79,-13.28
20/11/2024 14:54,0.26,0.12,-0.93,4.52,-23.32,11.66,172.42,-15.34
20/11/2024 14:54,0.2,0.09,-0.8,-1.83,-23.19,4.7,173.53,-14.17
20/11/2024 14:54,0.11,0.1,-0.72,-11.54,-20.2,-5.55,171.86,-8.33
20/11/2024 14:54,0.1,0.09,-0.62,-22.64,-36.32,-2.38,171.49,-9.24
20/11/2024 14:54,0.47,0.13,-0.84,-0.98,-23.5,-11.84,171.4,-28.65
20/11/2024 14:54,0.63,0.1,-0.98,-13.79,14.4,-8.06,174.09,-32.77
20/11/2024 14:54,0.56,0.12,-1,0.98,2.2,4.82,172.93,-29.38
20/11/2024 14:54,0.44,0.09,-0.93,-1.89,-2.69,3.54,174.46,-25.09
20/11/2024 14:54,0.39,0.08,-0.89,-19.1,2.32,-7.69,174.64,-23.45
20/11/2024 14:54,0.66,0.2,-1.4,-23.86,-34.48,-9.46,171.93,-25.21
20/11/2024 14:54,1.01,0.12,-1.94,-3.3,-208.56,-19.71,176.37,-27.43
20/11/2024 14:54,0.98,0.04,-1.81,-31.8,-324.89,-53.16,178.69,-28.39
20/11/2024 14:54,0.35,0.09,-1.03,-62.56,-391.17,-62.44,174.89,-18.45
20/11/2024 14:54,-0.36,0.16,-0.34,-37.78,-370.85,-46.81,155.42,43.44
20/11/2024 14:54,-0.69,0.15,0.07,-35.22,-326.11,-52.12,64.26,76.3
20/11/2024 14:54,-1.11,0.09,0.43,-24.11,-280.15,-60,12.33,68.24
20/11/2024 14:54,-1.42,0.11,0.53,-33.94,-205.75,-57.8,11.68,69.22
20/11/2024 14:54,-1.74,0.1,0.76,-11.35,-101.5,-34.48,7.14,66.22
20/11/2024 14:54,-1.7,-0.06,0.71,-8.91,64.58,11.17,-5.02,67.25
20/11/2024 14:54,-1.75,0.12,0.59,4.58,239.69,54.14,11.84,71.09
20/11/2024 14:54,-1.54,0.29,0.32,38.27,350.71,89.9,42.02,74.36
20/11/2024 14:54,-1.01,0.35,-0.27,32.23,439.76,94.18,128.28,66.52
20/11/2024 14:54,-0.31,0.31,-0.86,87.71,472.11,95.21,160.41,18.51
20/11/2024 14:54,0.1,0.23,-2.03,-5.13,455.44,101.56,173.52,-2.79
20/11/2024 14:54,0.26,0.55,-2.05,22.4,206.97,39.43,164.95,-6.94
20/11/2024 14:54,0.29,0.18,-1.68,-2.26,-2.26,4.15,173.95,-9.9
20/11/2024 14:54,0.24,0.15,-1.14,-22.03,-11.78,-10.38,172.32,-11.89
20/11/2024 14:54,0.23,0.13,-0.89,-11.47,-22.77,1.83,171.89,-14.32
20/11/2024 14:54,0.21,0.12,-0.84,-7.63,-20.2,1.77,171.77,-13.95
20/11/2024 14:54,0.08,0.15,-0.71,-22.58,-22.64,-8.54,168.03,-6.55
20/11/2024 14:54,0.1,0.1,-0.65,-30.52,-27.4,-8.67,170.78,-8.68
20/11/2024 14:54,0.31,0.25,-0.79,-16.24,-27.4,-11.54,162.51,-20.29
20/11/2024 14:54,0.56,0.03,-0.89,5.19,-12.27,-9.22,178.34,-32.35
20/11/2024 14:54,0.58,0.03,-1.01,-16.36,21.24,0.49,178.39,-29.76
20/11/2024 14:54,0.42,0.08,-0.97,-6.35,9.22,2.38,175.41,-23.44
20/11/2024 14:54,0.41,0.06,-0.96,-10.31,-10.56,-1.16,176.26,-23.11
20/11/2024 14:54,0.78,0.02,-1.66,-18.01,-70.68,-11.66,179.22,-25.23
20/11/2024 14:54,0.96,0.01,-1.9,-7.08,-251.04,-23.86,179.62,-26.74
20/11/2024 14:54,0.82,0.05,-1.47,-35.16,-335.57,-38.7,178.15,-29.08
20/11/2024 14:54,0.24,0.1,-0.6,-29.97,-361.76,-40.34,170.53,-21.39
20/11/2024 14:54,-0.2,0.01,-0.09,-39.25,-342.65,-43.76,176.5,66.05
20/11/2024 14:54,-0.51,0.1,0.26,-24.23,-311.22,-47.12,20.46,61.09
20/11/2024 14:54,-0.91,0.09,0.4,-27.89,-258.24,-59.69,12.26,65.99
20/11/2024 14:54,-1.43,0.12,0.59,-29.79,-202.94,-58.29,11.3,67.08
20/11/2024 14:54,-1.74,0.14,0.84,-5.74,-99.67,-27.04,9.54,64.06
20/11/2024 14:54,-1.73,-0.04,0.73,-4.09,97.11,22.95,-2.91,67.1
20/11/2024 14:54,-1.92,0.18,0.5,15.69,268.37,65.19,19.68,74.45
20/11/2024 14:54,-1.45,0.32,0.11,28.14,400.51,86.61,71.09,76.99
20/11/2024 14:54,-0.69,0.3,-0.42,43.21,509.58,102.17,145.06,53.18
20/11/2024 14:54,-0.17,0.32,-1.49,66.41,484.56,104.98,167.72,6.26
20/11/2024 14:54,0.01,0.11,-2.16,-44.43,359.13,47.55,177.16,-0.34
20/11/2024 14:54,0.3,0.09,-1.92,3.66,100.83,18.31,177.37,-8.77
20/11/2024 14:54,0.25,0.08,-1.41,-12.02,-25.15,4.58,176.73,-9.91
20/11/2024 14:54,0.21,0.15,-0.98,-5.86,-29.05,3.6,171.45,-12.16
20/11/2024 14:54,0.12,0.12,-0.71,-10.38,-28.14,-1.59,170.2,-9.63
20/11/2024 14:54,0.05,0.04,-0.68,-29.54,-26.12,-10.19,176.35,-4.53
20/11/2024 14:54,0.16,0.09,-0.72,-34.67,-28.87,-8.42,172.78,-12.3
20/11/2024 14:54,0.49,0.09,-0.9,2.69,-16.91,0.37,174.05,-28.3
20/11/2024 14:54,0.65,-0.08,-1.06,1.34,-1.71,0.85,-175.8,-31.63
20/11/2024 14:54,0.55,0.07,-0.98,-12.45,5.98,-3.48,175.83,-29.21
20/11/2024 14:54,0.39,0.05,-0.92,-17.21,-6.96,-7.81,176.61,-23.08
20/11/2024 14:55,0.81,0.03,-1.55,-24.35,-50.11,-5.19,178.74,-27.56
20/11/2024 14:55,0.99,0.02,-1.92,-21,-220.46,-16.6,179.53,-27.13
20/11/2024 14:55,0.79,-0.03,-1.59,-38.02,-329.83,-38.21,-178.77,-26.31
20/11/2024 14:55,0.27,0.08,-0.73,-42.48,-359.8,-32.35,174.09,-19.96
20/11/2024 14:55,-0.22,0.07,-0.18,-28.69,-346.86,-29.54,158.68,47.75
20/11/2024 14:55,-0.55,0.1,0.24,-31.19,-311.83,-40.34,22.06,64.6
20/11/2024 14:55,-0.96,0.13,0.47,-14.53,-266.24,-54.08,15.43,63.16
20/11/2024 14:55,-1.39,0.04,0.65,-22.58,-212.95,-65.73,3.58,64.94
20/11/2024 14:55,-1.69,0.12,0.86,-23.68,-128.23,-46.63,8.08,62.84
20/11/2024 14:55,-1.7,0.05,0.76,-4.58,31.31,-2.01,4.04,65.85
20/11/2024 14:55,-1.77,0.13,0.6,8.91,242,56.09,12.44,70.91
20/11/2024 14:55,-1.69,0.24,0.25,18.31,381.59,82.21,43.52,78.36
20/11/2024 14:55,-0.97,0.24,-0.43,-1.89,485.35,68.42,150.36,63.15
20/11/2024 14:55,-0.24,-0.1,-0.98,16.54,496.28,54.5,-174.33,13.59
20/11/2024 14:55,-0.32,-0.3,-2.39,-68.66,501.77,60.61,-172.8,7.64
20/11/2024 14:55,0.24,0.09,-1.91,38.39,132.87,38.7,177.25,-7.13
20/11/2024 14:55,0.21,0.09,-1.5,-39.12,-34,-16.6,176.51,-8.12
20/11/2024 14:55,0.21,0.15,-0.96,-38.88,-14.4,-16.17,171.18,-12.04
20/11/2024 14:55,0.1,0.05,-0.79,-9.22,-15.63,2.69,176.4,-7.27
20/11/2024 14:55,0.07,0.05,-0.7,-19.53,-36.93,-7.08,175.92,-5.5
20/11/2024 14:55,0.18,0.11,-0.68,-19.17,-39.55,-14.16,170.75,-14.32
20/11/2024 14:55,0.45,0.12,-0.92,-21.67,-4.82,-11.05,172.52,-25.98
20/11/2024 14:55,0.6,-0.04,-1.06,-11.72,4.39,-6.96,-178.02,-29.43
20/11/2024 14:55,0.58,0.04,-1.01,0.43,-3.6,-1.53,177.79,-29.81
20/11/2024 14:55,0.43,0,-0.91,-5.8,-1.34,1.1,179.72,-25.13
20/11/2024 14:55,0.35,0.03,-0.86,-13.24,-1.71,-0.12,177.89,-21.93
20/11/2024 14:55,0.43,-0.04,-1.03,-25.88,-13.73,1.4,-177.86,-22.83
20/11/2024 14:55,0.92,-0.11,-1.84,-49.26,-117.92,-0.18,-176.46,-26.45
20/11/2024 14:55,1.08,-0.18,-1.98,-25.27,-290.28,-10.07,-174.78,-28.43
20/11/2024 14:55,0.59,-0.12,-1.54,-36.87,-359.99,-18.49,-175.51,-21
20/11/2024 14:55,-0.12,0.04,-0.59,-25.88,-397.46,-9.58,176.61,11.52
20/11/2024 14:55,-0.64,0.19,-0.08,-16.91,-372.92,-13,113.3,71.75
20/11/2024 14:55,-0.85,0.09,0.16,-13.73,-322.69,-32.84,28.45,78.15
20/11/2024 14:55,-1.53,0.06,0.48,-0.24,-263.06,-55.54,7.36,72.29
20/11/2024 14:55,-1.74,0.09,0.61,-27.89,-166.87,-49.19,8.67,70.6
20/11/2024 14:55,-1.73,0.04,0.66,11.05,1.22,1.95,3.15,69.01
20/11/2024 14:55,-1.77,0,0.51,-2.75,188.84,50.35,0.17,73.99
20/11/2024 14:55,-1.79,0.18,0.36,-10.56,334.17,58.04,26.94,77.43
20/11/2024 14:55,-1.29,0.33,-0.05,8.06,444.76,52.37,98.8,75.51
20/11/2024 14:55,-0.42,0.34,-0.56,50.72,509.95,55.24,148.48,32.76
20/11/2024 14:55,-0.3,-0.35,-1.99,-13.98,495,67.93,-170.06,8.37
20/11/2024 14:55,0.15,0.5,-2.05,33.87,284.06,24.6,166.43,-4.03
20/11/2024 14:55,0.32,0.15,-1.97,19.71,20.02,9.16,175.69,-9.05
20/11/2024 14:55,0.26,0.19,-1.26,-13.06,-34.61,1.22,171.27,-11.74
20/11/2024 14:55,0.13,0.1,-0.8,-17.09,-25.09,-5.8,172.81,-9.29
20/11/2024 14:55,0.04,0.13,-0.61,-34.18,-33.14,-11.47,167.67,-3.86
20/11/2024 14:55,0.23,0.16,-0.61,-9.89,-40.77,-13.37,165.34,-20.36
20/11/2024 14:55,0.5,0.12,-0.86,-15.32,-3.97,-9.52,171.76,-30.12
20/11/2024 14:55,0.61,0.01,-1.03,1.1,6.04,-3.72,179.43,-30.49
20/11/2024 14:55,0.56,0.06,-1.02,-5.55,7.32,3.48,176.76,-28.84
20/11/2024 14:55,0.42,0.06,-0.94,-2.99,-5.43,2.2,176.26,-24.1
20/11/2024 14:55,0.35,0.04,-0.88,-16.72,-3.97,-3.23,177.39,-21.98
20/11/2024 14:55,0.34,0.04,-0.86,-16.54,-5.86,-1.83,177.4,-21.65
20/11/2024 14:55,0.62,0.03,-1.34,-30.33,-24.35,1.1,178.92,-24.76
20/11/2024 14:55,1,0.07,-1.94,-39.25,-199.71,-13.61,177.81,-27.24
20/11/2024 14:55,0.94,-0.19,-1.79,-39.98,-337.52,-25.57,-174.08,-27.53
20/11/2024 14:55,0.4,-0.04,-0.85,-39.12,-376.04,-15.26,-177.56,-25.01
20/11/2024 14:55,-0.08,0,-0.33,-33.26,-358.34,-6.04,-179.83,14.26
20/11/2024 14:55,-0.48,0.05,-0.07,-8.91,-342.29,-18.86,144.95,80.55
20/11/2024 14:55,-0.95,0.14,0.19,-15.99,-302.43,-36.68,36.36,76.34
20/11/2024 14:55,-1.5,0.05,0.39,-25.76,-255.98,-52.25,7.18,75.38
20/11/2024 14:55,-1.84,0.09,0.53,-28.81,-151.25,-37.35,9.73,73.69
20/11/2024 14:55,-1.79,0.05,0.58,-3.85,24.17,10.99,4.49,72.05
20/11/2024 14:55,-2.05,0.19,0.35,1.4,240.05,48.52,28.61,78.85
20/11/2024 14:55,-1.8,0.29,0.06,22.83,425.9,57.92,78.67,80.51
20/11/2024 14:55,-1.13,0.13,-0.37,-8.97,511.9,45.72,160.82,70.92
20/11/2024 14:55,-0.56,-0.01,-1.15,24.05,515.56,57.8,-179.49,25.95
20/11/2024 14:55,-0.54,0.17,-2.02,-23.19,495.97,48.1,175.18,14.98
20/11/2024 14:55,0.23,0.11,-2.05,-17.88,153.81,23.68,177.02,-6.33
20/11/2024 14:55,0.25,-0.05,-1.69,-35.34,-0.73,-14.77,-178.44,-8.51
20/11/2024 14:55,0.21,0.19,-1.11,-5.86,-15.56,-0.61,170.12,-10.82
20/11/2024 14:55,0.15,0.02,-0.89,9.77,-33.81,7.63,178.72,-9.27
20/11/2024 14:55,0.08,0.08,-0.78,-14.28,-20.02,-4.94,174.4,-6.03
20/11/2024 14:55,0,-0.01,-0.64,-12.76,-30.09,-6.04,-178.95,0.04
20/11/2024 14:55,0.26,0.21,-0.77,11.17,-22.71,3.3,164.57,-18.2
20/11/2024 14:55,0.46,0.02,-0.97,-7.02,7.45,0.67,179.02,-25.57
20/11/2024 14:55,0.51,0,-1.09,-16.85,10.74,-2.5,179.74,-24.9
20/11/2024 14:55,0.39,0.06,-1.03,-9.58,2.38,-0.12,176.44,-20.88
20/11/2024 14:55,0.35,0.07,-0.97,-13.55,-10.62,-4.21,176,-19.71
20/11/2024 14:55,0.62,0.09,-1.56,-38.51,-45.1,-6.04,176.79,-21.81
20/11/2024 14:55,0.84,0.04,-1.94,-30.88,-227.78,-20.02,178.9,-23.34
20/11/2024 14:55,0.91,-0.07,-1.69,-47.73,-335.75,-42.79,-177.62,-28.31
20/11/2024 14:55,0.43,0.03,-0.92,-63.66,-355.96,-30.09,178.35,-24.94
20/11/2024 14:55,-0.2,0.09,-0.27,-42.48,-354.37,-12.7,161.66,34.56
20/11/2024 14:55,-0.57,0.09,0.14,-36.68,-332.58,-22.46,33.6,73.35
20/11/2024 14:55,-0.97,0.09,0.48,-17.21,-290.04,-43.82,11.1,62.99
20/11/2024 14:55,-1.32,0.15,0.48,-21.06,-215.15,-58.35,17.39,69
20/11/2024 14:55,-1.54,0.09,0.68,-9.03,-111.94,-38.64,7.7,65.98
20/11/2024 14:55,-1.66,0.07,0.74,-0.49,10.56,-2.56,5.51,65.73
20/11/2024 14:55,-1.57,0.02,0.64,-9.83,160.16,40.89,1.74,67.81
20/11/2024 14:55,-1.64,0.37,0.37,16.36,319.21,66.71,44.96,72.25
20/11/2024 14:55,-1.27,0.4,0.06,46.57,427.86,62.81,81.92,72.26
20/11/2024 14:55,-0.62,0.34,-0.48,53.16,480.71,64.45,144.82,46.47
20/11/2024 14:55,-0.29,-0.29,-1.98,16.85,509.09,52.92,-171.79,8.26
20/11/2024 14:55,0.21,-0.14,-2.28,64.39,259.16,30.94,-176.46,-5.26
20/11/2024 14:55,0.41,0.12,-1.71,20.14,20.51,9.83,175.85,-13.42
20/11/2024 14:55,0.3,0.08,-1.14,-7.81,-26.06,-4.21,176.15,-14.74
20/11/2024 14:55,0.21,0.05,-0.85,3.78,-20.94,-4.39,176.44,-14.06
20/11/2024 14:55,0.09,0.14,-0.65,-2.08,-27.95,-15.99,167.6,-7.38
20/11/2024 14:55,0.15,0.04,-0.66,-16.42,-23.38,-15.93,176.91,-12.62
20/11/2024 14:55,0.43,0.1,-0.98,-21.24,7.02,-1.65,173.9,-23.64
20/11/2024 14:55,0.55,0.05,-0.99,-2.56,16.72,3.97,176.95,-29.18
20/11/2024 14:55,0.5,0.07,-1.11,-12.7,11.78,7.08,176.19,-24.37
20/11/2024 14:55,0.38,0.04,-1.01,-17.88,-2.75,0.92,177.82,-20.76
20/11/2024 14:55,0.67,0.04,-1.53,-61.1,-40.34,-5.07,178.63,-23.79
20/11/2024 14:55,0.85,0.06,-2.07,-3.11,-263.98,-8.24,178.36,-22.34
20/11/2024 14:55,0.92,-0.18,-1.64,-12.76,-359.44,-33.94,-173.78,-29.03
20/11/2024 14:55,0.29,0.05,-0.77,-20.75,-372.74,-41.75,176.17,-20.44
20/11/2024 14:55,-0.2,0.05,-0.26,-44.25,-355.47,-45.47,169.65,36.85
20/11/2024 14:55,-0.66,0.09,0.17,-39.06,-324.89,-43.64,28.82,73.5
20/11/2024 14:55,-0.93,0.14,0.36,-12.33,-279.24,-47.85,20.56,67.37
20/11/2024 14:55,-1.43,0.11,0.41,-23.19,-211.98,-55.36,14.84,73.28
20/11/2024 14:55,-1.75,0.11,0.64,-12.7,-104,-36.68,10.16,69.57
20/11/2024 14:55,-1.68,0.07,0.6,-1.53,52.98,11.72,6.2,70.13
20/11/2024 14:55,-2.07,0.23,0.31,10.68,263.61,68.6,36.97,79.36
20/11/2024 14:55,-1.69,0.33,-0.14,25.09,466.43,93.08,113.51,77.95
20/11/2024 14:55,-1.06,0.27,-0.54,18.68,568.05,82.28,153.29,60.14
20/11/2024 14:55,-0.45,0.11,-2.43,112.49,543.03,86.55,177.36,10.52
20/11/2024 14:55,0.03,0.53,-2.45,36.19,330.2,59.69,167.84,-0.58
20/11/2024 14:55,0.34,0.22,-1.92,-12.88,22.28,2.56,173.37,-9.95
20/11/2024 14:55,0.32,0.22,-1.29,-24.29,-24.9,-3.42,170.38,-13.58
20/11/2024 14:55,0.23,0.17,-0.9,-7.63,-18.68,6.96,169.5,-14.3
20/11/2024 14:55,0.1,0.1,-0.76,-9.22,-26.49,-1.59,172.3,-7.3
20/11/2024 14:55,0.06,0.1,-0.63,-14.4,-35.46,-16.97,170.67,-5.24
20/11/2024 14:55,0.36,0.16,-0.8,-14.95,-18.62,-12.82,168.44,-23.7
20/11/2024 14:55,0.54,0.08,-0.92,-24.84,-1.89,-2.26,175.25,-30.34
20/11/2024 14:55,0.64,0.04,-1.05,-0.49,-4.03,1.71,177.83,-31.58
20/11/2024 14:55,0.51,0.02,-0.98,-13.55,4.58,0.73,179.06,-27.29
20/11/2024 14:55,0.62,0.02,-1.35,-42.6,-16.24,-10.13,179.21,-24.6
20/11/2024 14:55,0.96,-0.03,-1.98,-27.22,-206.48,-18.13,-179.26,-25.99
20/11/2024 14:55,0.98,-0.17,-1.67,-47.18,-322.33,-21.12,-174.33,-30.45
20/11/2024 14:55,0.4,-0.02,-0.88,-42.11,-355.35,-21.42,-178.54,-24.26
20/11/2024 14:55,0,0.02,-0.17,-35.22,-343.38,-13.85,171.8,0.33
20/11/2024 14:55,-0.38,0.08,0.12,-28.5,-315.86,-24.23,32.63,69.01
20/11/2024 14:55,-0.66,0.11,0.31,-14.83,-274.23,-39.67,19.31,63.2
20/11/2024 14:55,-1.21,0.11,0.43,-14.65,-230.53,-53.53,14.76,69.73
20/11/2024 14:55,-1.6,0,0.67,-33.39,-163.7,-44.13,-0.25,67.31
20/11/2024 14:55,-1.69,0.04,0.73,1.53,-22.09,0.67,3.06,66.61
20/11/2024 14:55,-2.21,0.07,0.48,-8.36,176.27,41.14,8.13,77.75
20/11/2024 14:55,-2.06,0.36,-0.03,6.96,412.05,65.8,94.9,79.91
20/11/2024 14:55,-1.29,0.37,-0.59,9.34,583.68,80.57,148.06,61.64
20/11/2024 14:55,-0.55,0.11,-1.83,33.14,590.27,74.1,176.55,16.63
20/11/2024 14:55,-0.2,0.39,-2.39,-38.7,405.15,8.24,170.68,4.74
20/11/2024 14:55,0.39,0.01,-2.09,-5.55,62.32,2.99,179.81,-10.62
20/11/2024 14:55,0.28,0.14,-1.29,-27.1,-11.9,-17.82,173.86,-12.36
20/11/2024 14:55,0.21,0.08,-0.9,8.97,-33.08,6.23,175.11,-13.07
20/11/2024 14:55,0.07,0.02,-0.67,12.94,-35.64,16.36,178.63,-6.27
20/11/2024 14:55,0.15,0.03,-0.61,-8.79,-17.76,6.16,177.48,-13.89
20/11/2024 14:55,0.35,0.1,-0.8,-33.51,13.12,-2.81,173.03,-23.42
20/11/2024 14:55,0.54,0.2,-1.03,-8.85,6.29,-5.25,168.95,-27.55
20/11/2024 14:55,0.54,0.05,-1.14,-1.04,-0.73,0.61,177.35,-25.22
20/11/2024 14:55,0.41,0.04,-0.97,-9.46,2.5,-0.24,177.61,-22.92
20/11/2024 14:55,0.43,0.02,-1.08,-17.52,-21.97,-1.95,179.02,-21.5
20/11/2024 14:55,0.9,0.19,-1.82,-16.6,-146.67,-14.16,174.16,-26.14
20/11/2024 14:55,1.05,0.11,-1.86,-23.32,-293.58,-49.87,176.47,-29.43
20/11/2024 14:55,0.59,0.08,-1.29,-53.65,-363.59,-53.77,176.49,-24.7
20/11/2024 14:55,0.04,0.12,-0.62,-51.39,-379.64,-35.71,168.61,-3.74
20/11/2024 14:55,-0.62,0.16,-0.12,-33.94,-358.76,-30.58,126.1,71.94
20/11/2024 14:55,-0.94,0.06,0.12,-22.34,-318.6,-46.94,28.07,81.95
20/11/2024 14:55,-1.38,0.09,0.31,-22.03,-259.7,-62.5,15.39,76.75
20/11/2024 14:55,-1.88,0.13,0.6,-22.77,-172.55,-52.06,12.61,71.81
20/11/2024 14:55,-1.73,0,0.62,-11.11,-20.45,-0.92,-0.04,70.14
20/11/2024 14:55,-2.03,0.01,0.53,-8.3,217.77,56.27,1.22,75.39
20/11/2024 14:55,-1.96,0.25,0.13,-2.81,401.67,82.76,62.85,81.9
20/11/2024 14:55,-1.1,0.34,-0.44,29.72,503.3,79.77,142.57,63.16
20/11/2024 14:55,-0.35,0.18,-0.84,27.22,520.75,65.06,167.66,22.12
20/11/2024 14:55,-0.28,0.07,-1.91,67.93,433.23,43.33,177.84,8.26
20/11/2024 14:55,0.32,0.16,-2.05,29.3,182.92,18.19,175.43,-8.9
20/11/2024 14:55,0.34,-0.01,-1.7,3.54,7.69,12.08,-179.56,-11.36
20/11/2024 14:55,0.22,0.13,-1.03,-26.18,-28.14,-8.42,172.71,-12.08
20/11/2024 14:55,0.06,0.08,-0.68,-37.23,-20.39,-10.44,173.39,-5.39
20/11/2024 14:55,0.11,0.13,-0.61,-24.29,-26.92,-5.31,168.27,-10.2
20/11/2024 14:55,0.35,0.1,-0.75,-3.66,-14.34,-5,172.14,-24.58
20/11/2024 14:55,0.6,0.02,-1.05,-10.68,17.33,-4.15,178.9,-29.74
20/11/2024 14:55,0.52,0.01,-1.07,-11.96,15.38,-1.22,179.69,-25.8
20/11/2024 14:55,0.4,0.04,-0.98,-10.99,0.06,3.6,177.55,-22.33
20/11/2024 14:55,0.34,0.07,-0.9,-7.02,-13.92,1.16,175.73,-20.62
20/11/2024 14:55,0.33,0.04,-0.88,-15.56,-11.54,-4.09,177.38,-20.46
20/11/2024 14:55,0.33,0.07,-0.83,-10.01,-10.8,-3.72,175.41,-21.6
20/11/2024 14:55,0.33,0.04,-0.85,-9.89,-5.49,-0.24,177.16,-21.11
20/11/2024 14:55,0.33,0.03,-0.85,-11.78,-4.09,2.14,178.15,-21.18
20/11/2024 14:55,0.32,0.03,-0.89,-11.29,-4.64,1.95,177.92,-19.82
20/11/2024 14:55,0.31,0.07,-0.98,-20.57,-7.63,-0.31,175.88,-17.38
20/11/2024 14:55,0.22,0.19,-0.84,-14.59,-33.39,-2.81,167.43,-14.03
20/11/2024 14:55,0.34,-0.04,-0.88,-23.56,-55.73,-1.53,-177.32,-21.02
20/11/2024 14:55,0.64,-0.09,-0.7,-31.19,-58.47,9.83,-172.74,-42.21
20/11/2024 14:55,0.65,-0.04,-0.55,-24.35,-43.27,10.86,-176.17,-49.61
20/11/2024 14:55,0.69,-0.1,-0.58,-28.14,-24.72,13.12,-170.11,-49.26
20/11/2024 14:55,0.63,-0.05,-0.47,-37.23,-10.99,7.57,-173.45,-52.99
20/11/2024 14:55,0.63,-0.07,-0.64,-42.79,-5.62,0.79,-173.58,-44.42
20/11/2024 14:55,0.65,-0.09,-0.65,-22.34,-7.57,-3.48,-172.54,-44.71
20/11/2024 14:55,0.68,-0.15,-0.73,-21.67,-5.8,-3.48,-168.07,-42.46
20/11/2024 14:55,0.62,-0.2,-0.67,-16.11,-5.19,-0.49,-163.12,-41.66
20/11/2024 14:55,0.63,-0.24,-0.72,-14.28,-3.05,1.46,-161.25,-39.83
20/11/2024 14:55,0.58,-0.25,-0.7,-9.22,-5.13,1.65,-160.11,-37.64
20/11/2024 14:55,0.65,-0.23,-0.71,-11.35,-8.67,7.57,-161.78,-40.8
