timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:45,0.33,0.25,-0.83,-8.67,-6.35,-1.1,163.13,-21.09
26/11/2024 12:45,0.31,0.24,-0.83,-7.26,-6.53,-0.24,163.74,-19.6
26/11/2024 12:45,0.34,0.24,-0.82,-8.12,-4.82,1.22,163.55,-21.55
26/11/2024 12:45,0.33,0.24,-0.84,-8.18,-4.94,1.1,163.88,-20.41
26/11/2024 12:45,0.33,0.26,-0.84,-8.54,-5.92,-0.55,162.71,-20.47
26/11/2024 12:45,0.32,0.26,-0.83,-8.18,-6.41,-1.46,162.85,-20.38
26/11/2024 12:45,0.33,0.26,-0.83,-10.56,-4.88,-1.4,162.83,-21.03
26/11/2024 12:45,0.33,0.25,-0.84,-10.07,-5.55,-0.98,163.23,-20.82
26/11/2024 12:45,0.33,0.25,-0.84,-8.85,-4.76,-0.18,163.65,-20.58
26/11/2024 12:45,0.32,0.25,-0.83,-7.45,-5.31,0.24,163.07,-20.35
26/11/2024 12:45,0.32,0.24,-0.83,-8.97,-4.82,-0.06,163.72,-20.56
26/11/2024 12:45,0.31,0.25,-0.84,-9.52,-4.82,-0.18,163.5,-19.59
26/11/2024 12:45,0.34,0.25,-0.85,-9.7,-4.64,-0.12,163.5,-20.8
26/11/2024 12:45,0.31,0.26,-0.84,-9.64,-5.37,-0.24,163.15,-19.67
26/11/2024 12:45,0.32,0.25,-0.85,-8.48,-6.35,-1.65,163.75,-19.97
26/11/2024 12:45,0.31,0.24,-0.84,-9.16,-5.43,-1.95,164.16,-19.7
26/11/2024 12:45,0.33,0.25,-0.83,-9.89,-5.25,-2.44,163.46,-20.74
26/11/2024 12:45,0.32,0.23,-0.83,-7.81,-5.19,-1.83,164.5,-20.18
26/11/2024 12:45,0.32,0.25,-0.84,-9.95,-2.14,-0.61,163.77,-20.07
26/11/2024 12:45,0.31,0.25,-0.85,-9.4,-5.43,-1.77,163.56,-19.44
26/11/2024 12:45,0.34,0.25,-0.85,-8.54,-7.32,-2.44,163.74,-20.79
26/11/2024 12:45,0.33,0.24,-0.84,-11.23,-6.9,-1.4,164.25,-20.48
26/11/2024 12:45,0.31,0.24,-0.83,-5.98,-7.63,-0.79,163.79,-19.81
26/11/2024 12:45,0.33,0.23,-0.83,-10.25,-5.07,-0.79,164.32,-21.09
26/11/2024 12:45,0.33,0.23,-0.84,-10.86,-3.72,0.24,164.65,-20.54
26/11/2024 12:45,0.32,0.24,-0.83,-7.93,-6.35,1.1,163.93,-20.32
26/11/2024 12:45,0.33,0.24,-0.84,-7.26,-6.16,1.53,164.18,-20.89
26/11/2024 12:45,0.32,0.25,-0.84,-10.38,-4.58,0.79,163.4,-20.17
26/11/2024 12:45,0.31,0.23,-0.84,-11.23,-5.31,0.49,164.8,-19.65
26/11/2024 12:45,0.33,0.24,-0.84,-7.81,-6.84,0.06,164.04,-20.76
26/11/2024 12:45,0.33,0.25,-0.83,-8.06,-7.45,-0.49,163.05,-20.88
26/11/2024 12:45,0.32,0.24,-0.82,-10.19,-5.25,-2.44,163.48,-20.22
26/11/2024 12:45,0.34,0.24,-0.83,-12.27,-3.78,-2.38,163.91,-21.15
26/11/2024 12:45,0.34,0.24,-0.84,-9.09,-3.97,-0.49,163.77,-21.28
26/11/2024 12:45,0.33,0.25,-0.84,-8.48,-4.52,1.1,163.4,-20.39
26/11/2024 12:45,0.33,0.25,-0.84,-8.73,-5.92,0.43,163.65,-20.59
26/11/2024 12:45,0.32,0.24,-0.84,-9.95,-4.46,-0.24,163.95,-20.24
26/11/2024 12:45,0.33,0.25,-0.85,-9.83,-3.66,-0.49,163.51,-20.37
26/11/2024 12:45,0.31,0.24,-0.84,-8.97,-5.74,-0.79,164.32,-19.75
26/11/2024 12:45,0.33,0.24,-0.85,-8.97,-6.41,-0.79,164.4,-20.8
26/11/2024 12:45,0.32,0.24,-0.84,-10.56,-5,-0.55,164.1,-20.06
26/11/2024 12:45,0.32,0.25,-0.84,-8.12,-6.1,-0.61,163.52,-20.22
26/11/2024 12:45,0.32,0.23,-0.84,-8.36,-5.25,-0.31,164.78,-19.96
26/11/2024 12:45,0.32,0.25,-0.85,-9.64,-4.52,-0.31,163.76,-19.86
26/11/2024 12:45,0.32,0.24,-0.84,-8.42,-6.96,-0.49,164.1,-20.23
26/11/2024 12:45,0.32,0.24,-0.84,-9.34,-6.71,-0.92,164.28,-20.17
26/11/2024 12:45,0.32,0.23,-0.84,-9.83,-5.07,-0.98,164.44,-20.24
26/11/2024 12:45,0.33,0.24,-0.84,-8.79,-4.52,0.43,164.24,-20.53
26/11/2024 12:45,0.31,0.24,-0.84,-8.54,-5.62,0.31,164.37,-19.36
26/11/2024 12:45,0.32,0.24,-0.85,-9.83,-5,-0.43,164.11,-20.18
26/11/2024 12:45,0.33,0.24,-0.84,-8.54,-5.8,-0.37,163.9,-20.47
26/11/2024 12:45,0.32,0.23,-0.83,-7.45,-6.35,0.61,164.85,-20.29
26/11/2024 12:45,0.32,0.25,-0.84,-8.85,-5,0.43,163.22,-20.02
26/11/2024 12:45,0.32,0.24,-0.84,-8.79,-5.43,-0.79,163.73,-20.01
26/11/2024 12:45,0.32,0.24,-0.84,-9.46,-5.13,-1.1,164.14,-20.23
26/11/2024 12:45,0.33,0.24,-0.84,-9.89,-4.94,-0.85,164.01,-20.48
26/11/2024 12:45,0.32,0.24,-0.85,-8.61,-5.92,-0.55,163.87,-20.16
26/11/2024 12:45,0.32,0.25,-0.84,-7.63,-6.47,-0.24,163.59,-19.92
26/11/2024 12:45,0.31,0.23,-0.85,-8.48,-5.13,-0.61,164.6,-19.54
26/11/2024 12:45,0.32,0.24,-0.83,-8.79,-4.7,-1.28,163.6,-20.55
26/11/2024 12:45,0.32,0.24,-0.83,-9.09,-5.07,-1.77,163.87,-20.1
26/11/2024 12:45,0.33,0.23,-0.84,-10.13,-3.78,-2.01,164.53,-20.59
26/11/2024 12:45,0.33,0.23,-0.85,-10.56,-4.27,-1.83,164.59,-20.59
26/11/2024 12:45,0.32,0.24,-0.83,-10.99,-6.29,0,163.81,-20.09
26/11/2024 12:45,0.32,0.23,-0.85,-8,-3.97,0,164.81,-19.85
26/11/2024 12:45,0.32,0.25,-0.83,-9.52,-4.46,-0.43,163.28,-20.25
26/11/2024 12:45,0.31,0.23,-0.85,-7.14,-5.43,-0.18,164.58,-19.62
26/11/2024 12:45,0.31,0.24,-0.84,-7.63,-5.07,0.61,164.1,-19.56
26/11/2024 12:45,0.31,0.25,-0.83,-8.61,-4.52,1.16,163.22,-19.34
26/11/2024 12:45,0.3,0.26,-0.84,-9.03,-4.64,1.16,163.16,-18.95
26/11/2024 12:45,0.31,0.25,-0.85,-10.31,-4.03,0.12,163.71,-19.54
26/11/2024 12:45,0.3,0.27,-0.84,-9.22,-4.52,-0.43,162.13,-18.98
26/11/2024 12:45,0.3,0.24,-0.85,-7.93,-6.35,-0.98,164.27,-19.06
26/11/2024 12:45,0.32,0.25,-0.84,-9.52,-5.31,-1.59,163.17,-19.82
26/11/2024 12:45,0.32,0.25,-0.85,-9.03,-5.49,-1.28,163.3,-19.65
26/11/2024 12:45,0.31,0.25,-0.84,-8.54,-6.04,-0.49,163.63,-19.18
26/11/2024 12:45,0.31,0.25,-0.85,-8.61,-5.74,-0.31,163.61,-19.22
26/11/2024 12:45,0.31,0.25,-0.84,-9.95,-5.92,-0.61,163.19,-19.43
26/11/2024 12:45,0.3,0.25,-0.84,-9.16,-5.19,-0.61,163.47,-19.13
26/11/2024 12:45,0.31,0.25,-0.84,-10.8,-4.76,0,163.3,-19.39
26/11/2024 12:45,0.31,0.25,-0.85,-9.09,-5.43,0.43,163.94,-19.37
26/11/2024 12:45,0.31,0.24,-0.85,-8.36,-7.63,-1.1,164.36,-19.49
26/11/2024 12:45,0.31,0.26,-0.83,-9.64,-6.16,0.37,162.94,-19.84
26/11/2024 12:45,0.31,0.24,-0.83,-9.89,-5.49,0.06,163.85,-19.64
26/11/2024 12:45,0.31,0.24,-0.85,-9.64,-4.82,-0.49,164.04,-19.31
26/11/2024 12:45,0.32,0.25,-0.85,-10.25,-4.09,-0.61,163.33,-19.86
26/11/2024 12:45,0.31,0.24,-0.84,-8.18,-6.53,-0.73,163.96,-19.45
26/11/2024 12:45,0.31,0.24,-0.84,-8.85,-6.9,-0.61,163.77,-19.79
26/11/2024 12:45,0.31,0.25,-0.84,-9.89,-4.15,0.18,163.72,-19.21
26/11/2024 12:45,0.31,0.25,-0.85,-9.46,-5.07,-1.28,163.46,-19.34
26/11/2024 12:45,0.31,0.24,-0.85,-9.34,-5.55,-1.1,164.3,-19.41
26/11/2024 12:45,0.31,0.24,-0.84,-9.22,-5.43,-0.31,163.97,-19.4
26/11/2024 12:45,0.31,0.24,-0.83,-7.87,-6.47,-0.18,163.7,-19.46
26/11/2024 12:45,0.31,0.24,-0.83,-7.63,-6.41,-0.55,164.03,-19.69
26/11/2024 12:45,0.31,0.24,-0.84,-9.28,-4.82,-0.73,163.94,-19.33
26/11/2024 12:45,0.31,0.24,-0.85,-9.83,-5.31,-2.01,164.17,-19.37
26/11/2024 12:45,0.31,0.24,-0.84,-9.09,-5.31,-1.53,163.93,-19.31
26/11/2024 12:45,0.32,0.24,-0.85,-10.13,-4.03,-1.22,164.17,-19.91
26/11/2024 12:45,0.31,0.25,-0.84,-9.28,-5.55,-1.71,163.72,-19.25
26/11/2024 12:45,0.32,0.23,-0.85,-8.61,-5.43,-0.79,164.87,-19.96
26/11/2024 12:45,0.31,0.24,-0.84,-8.79,-6.1,-1.16,164.37,-19.5
26/11/2024 12:45,0.31,0.25,-0.84,-7.63,-6.23,-0.49,163.65,-19.55
26/11/2024 12:45,0.31,0.23,-0.85,-9.4,-4.09,0.24,164.68,-19.51
26/11/2024 12:45,0.31,0.26,-0.84,-9.83,-3.85,0.06,163.05,-19.45
26/11/2024 12:45,0.32,0.23,-0.85,-7.87,-6.84,-1.16,164.62,-19.99
26/11/2024 12:45,0.32,0.25,-0.85,-9.46,-6.16,-2.38,163.78,-19.91
26/11/2024 12:45,0.31,0.23,-0.84,-9.03,-5.86,-2.62,164.46,-19.52
26/11/2024 12:45,0.31,0.24,-0.84,-9.34,-4.82,-1.34,164.01,-19.58
26/11/2024 12:45,0.32,0.23,-0.86,-8.12,-4.7,-0.43,165.03,-19.81
26/11/2024 12:45,0.32,0.24,-0.85,-9.22,-5.19,-0.37,164.23,-19.87
26/11/2024 12:45,0.32,0.24,-0.84,-8.24,-6.29,-0.67,163.94,-19.94
26/11/2024 12:45,0.31,0.24,-0.85,-8.54,-5.74,-1.04,164.3,-19.52
26/11/2024 12:45,0.31,0.24,-0.84,-8.91,-4.58,-0.55,164.28,-19.59
26/11/2024 12:45,0.31,0.24,-0.85,-8.12,-5.19,0.61,164.26,-19.36
26/11/2024 12:45,0.31,0.24,-0.85,-8.36,-7.39,-0.18,163.98,-19.14
26/11/2024 12:45,0.33,0.24,-0.85,-9.77,-5.13,-1.1,164.06,-20.76
26/11/2024 12:45,0.31,0.23,-0.84,-10.07,-5.19,-1.1,164.66,-19.43
26/11/2024 12:45,0.31,0.24,-0.84,-10.62,-6.1,-0.79,163.79,-19.65
26/11/2024 12:45,0.32,0.24,-0.84,-10.56,-5.07,-0.31,164.41,-20.31
26/11/2024 12:45,0.32,0.24,-0.85,-9.7,-6.29,-0.49,164.5,-20.05
26/11/2024 12:45,0.32,0.24,-0.83,-8.24,-6.29,0.37,163.71,-20.18
26/11/2024 12:45,0.31,0.25,-0.83,-7.51,-5.25,0.67,163.56,-19.71
26/11/2024 12:45,0.32,0.24,-0.85,-9.77,-4.21,-0.73,164.22,-19.74
26/11/2024 12:45,0.32,0.25,-0.84,-9.22,-4.88,-1.77,163.14,-20
26/11/2024 12:45,0.32,0.25,-0.84,-7.57,-5.43,-1.16,163.54,-20
26/11/2024 12:45,0.32,0.25,-0.84,-7.93,-5.8,-0.67,163.67,-19.71
26/11/2024 12:45,0.32,0.24,-0.83,-8.54,-5.74,-0.73,163.97,-20.11
26/11/2024 12:45,0.31,0.24,-0.84,-9.28,-4.58,-0.43,164.27,-19.36
26/11/2024 12:45,0.32,0.25,-0.84,-9.77,-5.25,-0.24,163.7,-19.72
26/11/2024 12:45,0.32,0.23,-0.85,-7.45,-6.23,-0.79,164.49,-20.18
26/11/2024 12:45,0.32,0.25,-0.83,-8.85,-4.94,-0.92,163.12,-19.87
26/11/2024 12:45,0.31,0.25,-0.83,-9.46,-5.13,-1.77,163.43,-19.63
26/11/2024 12:45,0.31,0.25,-0.86,-9.16,-6.23,-1.59,163.98,-19.43
26/11/2024 12:45,0.31,0.24,-0.85,-8.18,-6.41,-0.92,164.32,-19.62
26/11/2024 12:45,0.31,0.25,-0.84,-8.3,-5.13,-0.85,163.53,-19.32
26/11/2024 12:45,0.32,0.25,-0.84,-9.58,-5.43,-0.79,163.68,-20.04
26/11/2024 12:45,0.32,0.25,-0.85,-8.79,-4.64,-0.12,163.31,-19.86
26/11/2024 12:45,0.32,0.25,-0.85,-8.3,-5.8,-0.79,163.6,-19.9
26/11/2024 12:45,0.31,0.25,-0.84,-7.75,-5.98,-0.67,163.38,-19.59
26/11/2024 12:45,0.31,0.26,-0.83,-7.81,-5.55,-0.73,162.65,-19.68
26/11/2024 12:45,0.32,0.25,-0.84,-9.95,-4.15,-1.89,163.51,-19.94
26/11/2024 12:45,0.32,0.25,-0.84,-10.31,-5.07,-1.28,163.26,-20.14
26/11/2024 12:45,0.32,0.25,-0.84,-7.32,-6.47,-0.67,163.08,-19.98
26/11/2024 12:45,0.31,0.25,-0.85,-8.67,-4.82,-0.67,163.82,-19.51
26/11/2024 12:45,0.33,0.25,-0.85,-10.31,-5.43,-1.28,163.58,-20.76
26/11/2024 12:45,0.31,0.25,-0.84,-8.67,-6.9,0.18,163.21,-19.75
26/11/2024 12:45,0.31,0.25,-0.82,-8.12,-6.77,-0.24,163.1,-20.03
26/11/2024 12:45,0.32,0.25,-0.83,-9.09,-4.94,-0.49,163.06,-19.87
26/11/2024 12:45,0.32,0.23,-0.84,-8.97,-4.15,-0.55,164.52,-20.11
26/11/2024 12:45,0.32,0.25,-0.85,-8.97,-5.31,0,163.24,-19.9
26/11/2024 12:45,0.31,0.24,-0.83,-9.7,-6.77,-0.85,163.82,-19.71
26/11/2024 12:45,0.32,0.24,-0.84,-10.44,-5.13,-1.89,164.15,-20.07
26/11/2024 12:45,0.32,0.25,-0.84,-10.38,-4.64,-1.4,163.56,-20.03
26/11/2024 12:45,0.32,0.26,-0.84,-7.81,-6.53,-1.34,163.14,-19.82
26/11/2024 12:45,0.32,0.24,-0.84,-7.87,-6.53,-1.16,163.94,-20.24
26/11/2024 12:45,0.32,0.25,-0.83,-9.58,-4.58,-1.95,163.57,-20.19
26/11/2024 12:45,0.32,0.25,-0.84,-8.97,-4.88,-1.59,163.49,-20.19
26/11/2024 12:45,0.32,0.25,-0.84,-8.06,-5.25,-0.49,163.03,-20.22
26/11/2024 12:45,0.32,0.24,-0.84,-8.73,-4.82,-0.67,164,-20.21
26/11/2024 12:45,0.31,0.24,-0.84,-9.46,-5.55,-1.04,164,-19.65
26/11/2024 12:45,0.31,0.25,-0.84,-9.34,-5.68,-0.43,163.68,-19.71
26/11/2024 12:45,0.32,0.24,-0.84,-9.03,-5,0.06,163.85,-19.86
26/11/2024 12:45,0.32,0.24,-0.85,-8.48,-4.88,-0.61,164.22,-19.8
26/11/2024 12:45,0.31,0.24,-0.84,-10.25,-5.19,-1.65,164.15,-19.83
26/11/2024 12:45,0.33,0.25,-0.84,-9.46,-4.64,-0.92,163.55,-20.42
26/11/2024 12:45,0.3,0.24,-0.84,-8.79,-4.94,-0.18,164.14,-19.16
26/11/2024 12:45,0.33,0.22,-0.84,-8.18,-5.43,-1.46,165.16,-20.8
26/11/2024 12:45,0.31,0.23,-0.85,-10.44,-5.13,-2.14,164.63,-19.53
26/11/2024 12:45,0.32,0.24,-0.84,-9.52,-5.98,-0.55,164.01,-20.24
26/11/2024 12:45,0.31,0.23,-0.84,-7.45,-7.14,-0.18,164.76,-19.77
26/11/2024 12:45,0.33,0.24,-0.84,-8.73,-4.46,0.24,164.22,-20.85
26/11/2024 12:45,0.31,0.24,-0.85,-10.56,-4.33,-1.22,163.92,-19.37
26/11/2024 12:45,0.31,0.23,-0.85,-10.5,-6.71,-1.28,165.04,-19.68
26/11/2024 12:45,0.31,0.24,-0.84,-10.19,-5.31,0,164.02,-19.92
26/11/2024 12:45,0.3,0.24,-0.84,-9.22,-5.8,0.18,163.74,-19.24
26/11/2024 12:45,0.32,0.23,-0.84,-9.09,-4.7,-0.06,164.79,-20.12
26/11/2024 12:45,0.31,0.24,-0.84,-10.38,-3.91,-0.67,164.16,-19.77
26/11/2024 12:45,0.32,0.24,-0.85,-8.18,-4.82,-0.67,164.07,-19.64
26/11/2024 12:45,0.31,0.23,-0.85,-9.89,-5.25,-0.73,164.73,-19.61
26/11/2024 12:45,0.31,0.24,-0.84,-8.73,-5.68,-2.01,164,-19.59
26/11/2024 12:45,0.3,0.23,-0.85,-9.03,-3.97,-1.59,164.57,-18.97
26/11/2024 12:45,0.31,0.22,-0.85,-8.79,-4.88,-2.14,165.46,-19.45
26/11/2024 12:45,0.32,0.23,-0.85,-9.64,-5,-1.22,164.57,-19.69
26/11/2024 12:45,0.31,0.23,-0.86,-8.48,-5.86,-0.43,165.18,-19.37
26/11/2024 12:45,0.31,0.23,-0.84,-7.75,-6.04,-0.37,164.49,-19.62
26/11/2024 12:45,0.31,0.24,-0.85,-9.7,-5.49,-1.4,164.38,-19.63
26/11/2024 12:45,0.31,0.23,-0.85,-8.91,-5.25,-1.83,164.55,-19.32
26/11/2024 12:45,0.31,0.23,-0.84,-8.06,-5.68,-1.1,164.72,-19.81
26/11/2024 12:45,0.31,0.23,-0.84,-9.58,-5.68,-0.73,164.65,-19.66
26/11/2024 12:45,0.31,0.23,-0.85,-8.85,-5.49,-0.67,164.55,-19.35
26/11/2024 12:45,0.32,0.22,-0.85,-8.12,-6.04,-0.73,165.17,-20
26/11/2024 12:45,0.31,0.24,-0.84,-8.91,-4.82,-0.31,164.12,-19.6
26/11/2024 12:45,0.31,0.23,-0.85,-7.81,-5.43,-0.55,164.63,-19.72
26/11/2024 12:45,0.33,0.23,-0.85,-9.22,-6.1,-1.71,164.79,-20.38
26/11/2024 12:45,0.32,0.23,-0.85,-8.79,-6.23,-1.53,164.96,-20.01
26/11/2024 12:45,0.31,0.23,-0.85,-8.79,-5.98,-0.67,165.06,-19.49
26/11/2024 12:45,0.31,0.24,-0.84,-7.32,-6.1,-0.24,164.22,-19.59
26/11/2024 12:45,0.31,0.23,-0.83,-8.36,-5.19,-0.31,164.34,-19.93
26/11/2024 12:45,0.34,0.23,-0.86,-9.09,-5.07,-1.04,164.71,-20.86
26/11/2024 12:45,0.32,0.24,-0.84,-8.85,-6.29,-2.08,163.86,-19.83
26/11/2024 12:45,0.32,0.24,-0.84,-8.79,-6.35,-1.83,164.03,-20.34
26/11/2024 12:45,0.32,0.23,-0.84,-8.36,-5.25,-0.67,164.5,-20.15
26/11/2024 12:45,0.33,0.24,-0.84,-6.77,-6.16,0.67,163.7,-20.6
26/11/2024 12:45,0.31,0.24,-0.84,-7.93,-5.62,0.92,164.03,-19.73
26/11/2024 12:45,0.33,0.25,-0.84,-8.06,-5,-0.18,163.1,-20.51
26/11/2024 12:45,0.31,0.24,-0.84,-9.16,-4.64,-2.01,163.83,-19.71
26/11/2024 12:45,0.32,0.23,-0.85,-10.62,-5.19,-2.5,164.56,-20.1
26/11/2024 12:45,0.32,0.25,-0.84,-9.03,-5.86,-1.28,163.37,-20.18
26/11/2024 12:45,0.32,0.25,-0.84,-8.79,-5.68,-0.31,163.32,-20.33
26/11/2024 12:45,0.32,0.24,-0.84,-9.83,-5.25,-0.85,164.26,-20.21
26/11/2024 12:45,0.33,0.25,-0.84,-9.09,-6.29,-1.77,163.45,-20.44
26/11/2024 12:45,0.32,0.24,-0.83,-9.03,-6.47,-1.34,163.96,-20.5
26/11/2024 12:45,0.32,0.24,-0.83,-8.48,-5.13,-0.24,163.74,-20.34
26/11/2024 12:45,0.33,0.24,-0.84,-9.16,-4.03,0.18,163.86,-20.6
26/11/2024 12:45,0.32,0.25,-0.84,-8.91,-4.58,-0.55,163.26,-19.86
26/11/2024 12:45,0.32,0.24,-0.85,-8.97,-5.43,-1.4,164.17,-20.19
26/11/2024 12:45,0.32,0.25,-0.84,-9.22,-5.07,-0.92,163.52,-20.01
26/11/2024 12:45,0.31,0.24,-0.84,-8.24,-5.68,-1.16,163.84,-19.84
26/11/2024 12:45,0.32,0.24,-0.83,-8.91,-5.25,-1.16,163.52,-20.64
26/11/2024 12:45,0.32,0.24,-0.85,-10.99,-4.39,-0.98,164.42,-20.05
26/11/2024 12:45,0.32,0.24,-0.85,-8.3,-6.16,-0.06,164.01,-20.07
26/11/2024 12:45,0.32,0.24,-0.83,-7.75,-5.62,0.49,164.09,-20.04
26/11/2024 12:45,0.31,0.24,-0.84,-9.34,-3.85,0.98,164.13,-19.51
26/11/2024 12:45,0.32,0.24,-0.84,-8.3,-4.21,1.1,164.24,-19.87
26/11/2024 12:45,0.32,0.26,-0.85,-8.3,-5,1.1,163.11,-19.98
26/11/2024 12:45,0.33,0.26,-0.84,-8.61,-5.62,0.18,163.04,-20.29
26/11/2024 12:45,0.31,0.26,-0.84,-8.61,-7.39,-0.98,162.98,-19.64
26/11/2024 12:45,0.31,0.25,-0.84,-10.13,-5.8,-0.98,163.75,-19.69
26/11/2024 12:45,0.31,0.25,-0.84,-10.68,-5.49,-1.59,163.61,-19.65
26/11/2024 12:45,0.31,0.25,-0.84,-10.19,-5.62,-0.92,163.65,-19.67
26/11/2024 12:45,0.32,0.25,-0.83,-8.61,-5.49,0.06,163.36,-20.37
26/11/2024 12:45,0.3,0.24,-0.84,-9.09,-5,-0.37,164.05,-19.03
26/11/2024 12:45,0.33,0.25,-0.87,-9.46,-4.33,0.24,164.06,-20.2
26/11/2024 12:45,0.32,0.26,-0.84,-8.12,-7.75,0.49,162.61,-19.91
26/11/2024 12:45,0.32,0.24,-0.83,-8,-7.2,-0.37,164.1,-20.31
26/11/2024 12:45,0.31,0.25,-0.84,-11.78,-3.54,-1.34,163.45,-19.44
26/11/2024 12:45,0.31,0.25,-0.84,-11.17,-4.15,-1.46,163.14,-19.54
26/11/2024 12:45,0.32,0.24,-0.85,-8.61,-5,0.43,163.95,-19.92
26/11/2024 12:45,0.31,0.24,-0.85,-10.31,-5.13,0.37,164.17,-19.62
26/11/2024 12:45,0.31,0.25,-0.84,-9.03,-6.23,-0.55,163.77,-19.58
26/11/2024 12:45,0.31,0.24,-0.84,-9.22,-6.53,-1.28,163.85,-19.6
26/11/2024 12:45,0.31,0.23,-0.84,-10.56,-5.25,-1.4,164.55,-19.74
26/11/2024 12:45,0.32,0.24,-0.84,-9.03,-5.43,-0.92,164.3,-20.35
26/11/2024 12:45,0.3,0.22,-0.83,-9.95,-6.04,-0.98,165,-19.47
26/11/2024 12:45,0.31,0.23,-0.84,-11.54,-3.54,-1.04,164.7,-19.78
26/11/2024 12:45,0.32,0.24,-0.85,-9.77,-3.42,-0.85,163.94,-20.2
26/11/2024 12:45,0.32,0.23,-0.86,-7.14,-6.29,0.24,164.74,-19.89
26/11/2024 12:45,0.32,0.23,-0.85,-6.96,-6.59,0,164.66,-19.75
26/11/2024 12:45,0.3,0.23,-0.83,-9.95,-4.88,-0.67,164.34,-19.35
26/11/2024 12:45,0.31,0.23,-0.84,-9.77,-4.82,-0.61,164.63,-19.84
26/11/2024 12:45,0.32,0.24,-0.85,-9.89,-4.82,-0.31,164.32,-20.12
26/11/2024 12:45,0.31,0.24,-0.85,-8.18,-6.9,-0.24,164.05,-19.25
26/11/2024 12:45,0.31,0.23,-0.84,-8.73,-6.84,-0.73,164.42,-19.67
26/11/2024 12:45,0.31,0.23,-0.83,-11.23,-4.46,-1.22,164.53,-20.03
26/11/2024 12:45,0.32,0.24,-0.85,-10.56,-4.7,-1.04,164.08,-19.73
26/11/2024 12:45,0.31,0.23,-0.84,-7.69,-5.43,0.67,164.52,-19.34
26/11/2024 12:45,0.3,0.25,-0.84,-7.26,-5.55,1.28,163.64,-19.03
26/11/2024 12:45,0.31,0.24,-0.84,-8.54,-4.33,0.24,164.27,-19.72
26/11/2024 12:45,0.31,0.25,-0.84,-8.97,-5.07,-0.79,163.55,-19.3
26/11/2024 12:45,0.31,0.24,-0.84,-8.91,-5.74,-1.59,164.12,-19.47
26/11/2024 12:45,0.31,0.23,-0.84,-9.77,-5,-1.22,164.47,-19.45
26/11/2024 12:45,0.31,0.24,-0.85,-8.91,-5.68,-0.67,164.09,-19.08
26/11/2024 12:45,0.3,0.23,-0.85,-9.95,-6.04,0.12,164.51,-19.08
26/11/2024 12:45,0.31,0.25,-0.84,-8.73,-6.23,-0.55,163.51,-19.62
26/11/2024 12:45,0.31,0.24,-0.84,-9.09,-4.82,-0.92,163.99,-19.62
26/11/2024 12:45,0.32,0.24,-0.84,-9.95,-5.13,-1.1,164.17,-20.26
26/11/2024 12:45,0.31,0.25,-0.83,-7.69,-6.41,-1.04,163.11,-20.03
26/11/2024 12:45,0.31,0.25,-0.84,-7.2,-4.94,0.49,163.54,-19.4
26/11/2024 12:45,0.31,0.25,-0.84,-7.81,-5.31,-0.12,163.72,-19.25
26/11/2024 12:45,0.3,0.25,-0.83,-10.86,-5.07,-2.26,163.33,-19.28
26/11/2024 12:45,0.31,0.25,-0.85,-9.95,-4.76,-2.2,163.88,-19.63
26/11/2024 12:45,0.31,0.24,-0.85,-9.22,-5.8,-1.04,164.48,-19.58
26/11/2024 12:45,0.31,0.24,-0.85,-9.64,-6.1,-0.31,164.15,-19.7
26/11/2024 12:45,0.3,0.24,-0.84,-9.83,-6.65,-0.31,163.79,-19.19
26/11/2024 12:45,0.32,0.24,-0.84,-8.3,-6.23,0.43,164.24,-19.87
26/11/2024 12:45,0.32,0.24,-0.84,-7.75,-5.8,0,163.79,-20.14
26/11/2024 12:45,0.32,0.25,-0.85,-8.79,-6.04,-0.73,163.85,-19.89
26/11/2024 12:45,0.31,0.24,-0.83,-10.56,-5.92,-2.26,164.23,-19.49
26/11/2024 12:45,0.31,0.25,-0.82,-9.03,-5.13,-1.46,162.89,-19.91
26/11/2024 12:45,0.33,0.24,-0.85,-9.46,-3.97,-0.73,164.01,-20.32
26/11/2024 12:45,0.32,0.24,-0.85,-9.46,-4.46,-1.22,163.95,-20.08
26/11/2024 12:45,0.31,0.25,-0.83,-9.52,-4.46,-1.77,163.41,-19.61
26/11/2024 12:45,0.31,0.24,-0.84,-10.07,-3.48,-1.34,164.32,-19.43
26/11/2024 12:45,0.31,0.25,-0.86,-8.61,-4.39,-0.43,163.96,-19.33
26/11/2024 12:45,0.31,0.24,-0.85,-8.61,-5.8,-0.37,164.28,-19.45
26/11/2024 12:45,0.3,0.24,-0.84,-7.87,-5.86,-0.79,164.25,-19.19
26/11/2024 12:45,0.29,0.22,-0.85,-10.01,-5.19,-1.59,165.35,-18.11
26/11/2024 12:45,0.31,0.23,-0.84,-10.68,-4.64,-1.46,164.88,-19.91
26/11/2024 12:45,0.3,0.24,-0.84,-10.13,-4.76,-0.61,164.07,-19.23
26/11/2024 12:45,0.31,0.22,-0.85,-7.93,-6.59,0.37,165.24,-19.66
26/11/2024 12:45,0.32,0.23,-0.85,-9.52,-5.25,-0.67,164.5,-19.94
26/11/2024 12:45,0.3,0.24,-0.83,-9.89,-5.49,-2.2,163.89,-19.18
26/11/2024 12:45,0.31,0.24,-0.83,-8,-5.31,-2.2,163.8,-19.8
