Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
20/11/2024 14:47,0.32,0.14,-0.87,-11.47,-3.42,-1.89,170.96,-20.13
20/11/2024 14:47,0.31,0.14,-0.86,-8.97,-4.82,-2.38,170.64,-19.85
20/11/2024 14:47,0.32,0.13,-0.88,-10.13,-4.58,-1.59,171.84,-19.91
20/11/2024 14:47,0.31,0.12,-0.87,-8.85,-5.62,-1.28,171.87,-19.52
20/11/2024 14:47,0.31,0.12,-0.86,-8.61,-6.41,0,171.76,-19.81
20/11/2024 14:47,0.32,0.13,-0.86,-8.79,-4.88,0.92,171.56,-20.19
20/11/2024 14:47,0.31,0.13,-0.87,-7.32,-5.92,1.16,171.67,-19.37
20/11/2024 14:47,0.32,0.14,-0.86,-10.07,-5.07,1.28,170.76,-20.26
20/11/2024 14:47,0.32,0.13,-0.86,-10.25,-5.74,-0.12,171.67,-20.07
20/11/2024 14:47,0.3,0.13,-0.86,-10.93,-5.25,-0.73,171.75,-19.23
20/11/2024 14:47,0.31,0.13,-0.86,-9.77,-5.74,-0.24,171.53,-19.57
20/11/2024 14:47,0.3,0.12,-0.86,-9.7,-4.82,-0.24,172.06,-19.1
20/11/2024 14:47,0.32,0.12,-0.87,-8.85,-4.27,-1.34,172.3,-19.89
20/11/2024 14:47,0.31,0.15,-0.87,-8.85,-5.55,-1.22,170.4,-19.36
20/11/2024 14:47,0.32,0.12,-0.87,-9.03,-5.92,-0.61,171.91,-19.93
20/11/2024 14:47,0.3,0.12,-0.87,-10.38,-3.97,-1.04,171.96,-19.18
20/11/2024 14:47,0.31,0.12,-0.87,-9.58,-5.37,-1.4,172,-19.35
20/11/2024 14:48,0.31,0.12,-0.87,-9.7,-6.29,-0.43,171.98,-19.3
20/11/2024 14:48,0.31,0.12,-0.87,-7.75,-6.1,0.43,172,-19.68
20/11/2024 14:48,0.31,0.14,-0.85,-10.62,-4.7,-0.49,170.75,-19.57
20/11/2024 14:48,0.32,0.13,-0.87,-9.16,-3.97,-1.34,171.64,-20
20/11/2024 14:48,0.31,0.12,-0.87,-9.34,-3.36,-1.04,171.89,-19.5
20/11/2024 14:48,0.31,0.13,-0.88,-8.54,-5.62,-0.18,171.5,-19.08
20/11/2024 14:48,0.3,0.13,-0.86,-7.69,-7.14,0.43,171.48,-19.13
20/11/2024 14:48,0.32,0.13,-0.87,-6.84,-6.23,0.18,171.59,-19.7
20/11/2024 14:48,0.3,0.13,-0.86,-10.01,-5.31,-1.28,171.64,-18.83
20/11/2024 14:48,0.3,0.13,-0.86,-9.95,-5.55,-1.53,171.42,-19.26
20/11/2024 14:48,0.31,0.13,-0.86,-10.25,-5,-0.85,171.47,-19.52
20/11/2024 14:48,0.31,0.14,-0.86,-8.54,-5.49,-0.12,171.01,-19.34
20/11/2024 14:48,0.31,0.12,-0.87,-9.34,-4.94,0.37,171.86,-19.4
20/11/2024 14:48,0.31,0.13,-0.87,-9.34,-5.98,-0.55,171.66,-19.28
20/11/2024 14:48,0.3,0.12,-0.87,-9.95,-5.37,-0.98,172.11,-18.94
20/11/2024 14:48,0.3,0.13,-0.87,-8.42,-5.31,-1.1,171.3,-19.19
20/11/2024 14:48,0.31,0.12,-0.87,-9.09,-5.62,-0.73,172.27,-19.4
20/11/2024 14:48,0.31,0.13,-0.87,-10.07,-5.68,-1.22,171.68,-19.36
20/11/2024 14:48,0.31,0.13,-0.87,-8.48,-6.1,-1.28,171.43,-19.54
20/11/2024 14:48,0.31,0.12,-0.86,-9.34,-5.25,-0.55,172.06,-19.42
20/11/2024 14:48,0.32,0.13,-0.87,-8.48,-6.65,-0.43,171.26,-19.81
20/11/2024 14:48,0.31,0.12,-0.86,-7.81,-6.9,-0.31,172.25,-19.36
20/11/2024 14:48,0.31,0.12,-0.86,-9.34,-5.19,-0.49,171.73,-19.44
20/11/2024 14:48,0.31,0.14,-0.86,-10.19,-4.27,-0.98,170.67,-19.48
20/11/2024 14:48,0.31,0.12,-0.87,-8.85,-5.07,-0.73,171.97,-19.65
20/11/2024 14:48,0.32,0.13,-0.87,-9.4,-4.82,-0.61,171.7,-19.79
20/11/2024 14:48,0.31,0.14,-0.86,-10.13,-5.07,-0.55,171.08,-19.48
20/11/2024 14:48,0.31,0.11,-0.88,-9.09,-6.77,-0.18,172.62,-19.16
20/11/2024 14:48,0.32,0.14,-0.86,-8.73,-5.74,0.06,171.08,-19.89
20/11/2024 14:48,0.31,0.13,-0.86,-9.83,-4.33,-1.04,171.61,-19.55
